ID_Parcela,Treatment,Nitrogen,wave,RFL
7A,ASN+DMPP,N1,1093,0.4185836
7A,ASN+DMPP,N1,1094,0.41811968
7A,ASN+DMPP,N1,1095,0.41854733
7A,ASN+DMPP,N1,1096,0.41916646
7A,ASN+DMPP,N1,1097,0.41978558
7A,ASN+DMPP,N1,1098,0.4204047
7A,ASN+DMPP,N1,1099,0.42116263
7A,ASN+DMPP,N1,1100,0.42283679
7A,ASN+DMPP,N1,1101,0.42451095
7A,ASN+DMPP,N1,1102,0.42618511
7A,ASN+DMPP,N1,1103,0.42785927
7A,ASN+DMPP,N1,1104,0.43000901
7A,ASN+DMPP,N1,1105,0.43276454
7A,ASN+DMPP,N1,1106,0.43552007
7A,ASN+DMPP,N1,1107,0.4382756
7A,ASN+DMPP,N1,1108,0.44103114
7A,ASN+DMPP,N1,1109,0.44450881
7A,ASN+DMPP,N1,1110,0.4482296
7A,ASN+DMPP,N1,1111,0.45195038
7A,ASN+DMPP,N1,1112,0.45567116
7A,ASN+DMPP,N1,1113,0.45939838
7A,ASN+DMPP,N1,1114,0.46323362
7A,ASN+DMPP,N1,1115,0.46706885
7A,ASN+DMPP,N1,1116,0.47090409
7A,ASN+DMPP,N1,1117,0.47473932
7A,ASN+DMPP,N1,1118,0.47819881
7A,ASN+DMPP,N1,1119,0.48100275
7A,ASN+DMPP,N1,1120,0.4838067
7A,ASN+DMPP,N1,1121,0.48661064
7A,ASN+DMPP,N1,1122,0.48941459
7A,ASN+DMPP,N1,1123,0.49057018
7A,ASN+DMPP,N1,1124,0.49092243
7A,ASN+DMPP,N1,1125,0.49127469
7A,ASN+DMPP,N1,1126,0.49162694
7A,ASN+DMPP,N1,1127,0.49197919
7A,ASN+DMPP,N1,1128,0.49233145
7A,ASN+DMPP,N1,1129,0.4926837
7A,ASN+DMPP,N1,1130,0.49303595
7A,ASN+DMPP,N1,1131,0.49338821
7A,ASN+DMPP,N1,1132,0.4934415
7A,ASN+DMPP,N1,1133,0.49275456
7A,ASN+DMPP,N1,1134,0.49206762
7A,ASN+DMPP,N1,1135,0.49138069
7A,ASN+DMPP,N1,1136,0.49069375
7A,ASN+DMPP,N1,1137,0.49000681
7A,ASN+DMPP,N1,1138,0.48931988
7A,ASN+DMPP,N1,1139,0.48863294
7A,ASN+DMPP,N1,1140,0.487946
7A,ASN+DMPP,N1,1141,0.48725907
7A,ASN+DMPP,N1,1142,0.48401795
7A,ASN+DMPP,N1,1143,0.48049992
7A,ASN+DMPP,N1,1144,0.47698189
7A,ASN+DMPP,N1,1145,0.47346386
7A,ASN+DMPP,N1,1146,0.46968886
7A,ASN+DMPP,N1,1147,0.46494099
7A,ASN+DMPP,N1,1148,0.46019312
7A,ASN+DMPP,N1,1149,0.45544525
7A,ASN+DMPP,N1,1150,0.45069738
7A,ASN+DMPP,N1,1151,0.4455064
7A,ASN+DMPP,N1,1152,0.43989892
7A,ASN+DMPP,N1,1153,0.43429145
7A,ASN+DMPP,N1,1154,0.42868397
7A,ASN+DMPP,N1,1155,0.42307649
7A,ASN+DMPP,N1,1156,0.41736279
7A,ASN+DMPP,N1,1157,0.41162602
7A,ASN+DMPP,N1,1158,0.40588926
7A,ASN+DMPP,N1,1159,0.40015249
7A,ASN+DMPP,N1,1160,0.39451753
7A,ASN+DMPP,N1,1161,0.38957975
7A,ASN+DMPP,N1,1162,0.38464198
7A,ASN+DMPP,N1,1163,0.37970421
7A,ASN+DMPP,N1,1164,0.37476643
7A,ASN+DMPP,N1,1165,0.37038197
7A,ASN+DMPP,N1,1166,0.36672289
7A,ASN+DMPP,N1,1167,0.36306382
7A,ASN+DMPP,N1,1168,0.35940475
7A,ASN+DMPP,N1,1169,0.35574567
7A,ASN+DMPP,N1,1170,0.35278763
7A,ASN+DMPP,N1,1171,0.35007893
7A,ASN+DMPP,N1,1172,0.34737022
7A,ASN+DMPP,N1,1173,0.34466152
7A,ASN+DMPP,N1,1174,0.34198205
7A,ASN+DMPP,N1,1175,0.33996794
7A,ASN+DMPP,N1,1176,0.33795383
7A,ASN+DMPP,N1,1177,0.33593972
7A,ASN+DMPP,N1,1178,0.33392561
7A,ASN+DMPP,N1,1179,0.3322387
7A,ASN+DMPP,N1,1180,0.33117047
7A,ASN+DMPP,N1,1181,0.33010225
7A,ASN+DMPP,N1,1182,0.32903402
7A,ASN+DMPP,N1,1183,0.32796579
7A,ASN+DMPP,N1,1184,0.32768032
7A,ASN+DMPP,N1,1185,0.32781748
7A,ASN+DMPP,N1,1186,0.32795463
7A,ASN+DMPP,N1,1187,0.32809179
7A,ASN+DMPP,N1,1188,0.32822894
7A,ASN+DMPP,N1,1189,0.32864519
7A,ASN+DMPP,N1,1190,0.32907547
7A,ASN+DMPP,N1,1191,0.32950575
7A,ASN+DMPP,N1,1192,0.32993604
7A,ASN+DMPP,N1,1193,0.33035524
7A,ASN+DMPP,N1,1194,0.33074196
7A,ASN+DMPP,N1,1195,0.33112867
7A,ASN+DMPP,N1,1196,0.33151539
7A,ASN+DMPP,N1,1197,0.33190211
7A,ASN+DMPP,N1,1198,0.33224769
7A,ASN+DMPP,N1,1199,0.33256042
7A,ASN+DMPP,N1,1200,0.33287315
7A,ASN+DMPP,N1,1201,0.33318587
7A,ASN+DMPP,N1,1202,0.3334986
7A,ASN+DMPP,N1,1203,0.33374326
7A,ASN+DMPP,N1,1204,0.33397654
7A,ASN+DMPP,N1,1205,0.33420983
7A,ASN+DMPP,N1,1206,0.33444312
7A,ASN+DMPP,N1,1207,0.33466078
7A,ASN+DMPP,N1,1208,0.33479456
7A,ASN+DMPP,N1,1209,0.33492835
7A,ASN+DMPP,N1,1210,0.33506213
7A,ASN+DMPP,N1,1211,0.33519592
7A,ASN+DMPP,N1,1212,0.33528711
7A,ASN+DMPP,N1,1213,0.33532761
7A,ASN+DMPP,N1,1214,0.33536812
7A,ASN+DMPP,N1,1215,0.33540862
7A,ASN+DMPP,N1,1216,0.33544913
7A,ASN+DMPP,N1,1217,0.33548637
7A,ASN+DMPP,N1,1218,0.33552255
7A,ASN+DMPP,N1,1219,0.33555874
7A,ASN+DMPP,N1,1220,0.33559492
7A,ASN+DMPP,N1,1221,0.33563293
7A,ASN+DMPP,N1,1222,0.33570331
7A,ASN+DMPP,N1,1223,0.33577369
7A,ASN+DMPP,N1,1224,0.33584407
7A,ASN+DMPP,N1,1225,0.33591446
7A,ASN+DMPP,N1,1226,0.33594637
7A,ASN+DMPP,N1,1227,0.335907
7A,ASN+DMPP,N1,1228,0.33586762
7A,ASN+DMPP,N1,1229,0.33582824
7A,ASN+DMPP,N1,1230,0.33578886
7A,ASN+DMPP,N1,1231,0.33563474
7A,ASN+DMPP,N1,1232,0.33541793
7A,ASN+DMPP,N1,1233,0.33520113
7A,ASN+DMPP,N1,1234,0.33498432
7A,ASN+DMPP,N1,1235,0.33476751
7A,ASN+DMPP,N1,1236,0.33454157
7A,ASN+DMPP,N1,1237,0.33431506
7A,ASN+DMPP,N1,1238,0.33408855
7A,ASN+DMPP,N1,1239,0.33386204
7A,ASN+DMPP,N1,1240,0.33363252
7A,ASN+DMPP,N1,1241,0.3333933
7A,ASN+DMPP,N1,1242,0.33315407
7A,ASN+DMPP,N1,1243,0.33291484
7A,ASN+DMPP,N1,1244,0.33267561
7A,ASN+DMPP,N1,1245,0.33245283
7A,ASN+DMPP,N1,1246,0.33224462
7A,ASN+DMPP,N1,1247,0.3320364
7A,ASN+DMPP,N1,1248,0.33182819
7A,ASN+DMPP,N1,1249,0.33161998
7A,ASN+DMPP,N1,1250,0.33152522
7A,ASN+DMPP,N1,1251,0.3314549
7A,ASN+DMPP,N1,1252,0.33138458
7A,ASN+DMPP,N1,1253,0.33131426
7A,ASN+DMPP,N1,1254,0.33127184
7A,ASN+DMPP,N1,1255,0.33144553
7A,ASN+DMPP,N1,1256,0.33161922
7A,ASN+DMPP,N1,1257,0.33179291
7A,ASN+DMPP,N1,1258,0.3319666
7A,ASN+DMPP,N1,1259,0.33224418
7A,ASN+DMPP,N1,1260,0.33267449
7A,ASN+DMPP,N1,1261,0.33310479
7A,ASN+DMPP,N1,1262,0.3335351
7A,ASN+DMPP,N1,1263,0.3339654
7A,ASN+DMPP,N1,1264,0.3344733
7A,ASN+DMPP,N1,1265,0.33501537
7A,ASN+DMPP,N1,1266,0.33555744
7A,ASN+DMPP,N1,1267,0.33609951
7A,ASN+DMPP,N1,1268,0.33664158
7A,ASN+DMPP,N1,1269,0.3371674
7A,ASN+DMPP,N1,1270,0.33769294
7A,ASN+DMPP,N1,1271,0.33821847
7A,ASN+DMPP,N1,1272,0.33874401
7A,ASN+DMPP,N1,1273,0.3392132
7A,ASN+DMPP,N1,1274,0.33952996
7A,ASN+DMPP,N1,1275,0.33984672
7A,ASN+DMPP,N1,1276,0.34016348
7A,ASN+DMPP,N1,1277,0.34048024
7A,ASN+DMPP,N1,1278,0.34058901
7A,ASN+DMPP,N1,1279,0.34053167
7A,ASN+DMPP,N1,1280,0.34047434
7A,ASN+DMPP,N1,1281,0.34041701
7A,ASN+DMPP,N1,1282,0.34035967
7A,ASN+DMPP,N1,1283,0.34010503
7A,ASN+DMPP,N1,1284,0.33981306
7A,ASN+DMPP,N1,1285,0.33952108
7A,ASN+DMPP,N1,1286,0.33922911
7A,ASN+DMPP,N1,1287,0.33892022
7A,ASN+DMPP,N1,1288,0.33849233
7A,ASN+DMPP,N1,1289,0.33806443
7A,ASN+DMPP,N1,1290,0.33763654
7A,ASN+DMPP,N1,1291,0.33720864
7A,ASN+DMPP,N1,1292,0.336656
7A,ASN+DMPP,N1,1293,0.33592157
7A,ASN+DMPP,N1,1294,0.33518714
7A,ASN+DMPP,N1,1295,0.33445271
7A,ASN+DMPP,N1,1296,0.33371827
7A,ASN+DMPP,N1,1297,0.33282685
7A,ASN+DMPP,N1,1298,0.33186426
7A,ASN+DMPP,N1,1299,0.33090167
7A,ASN+DMPP,N1,1300,0.32993907
7A,ASN+DMPP,N1,1301,0.32897648
7A,ASN+DMPP,N1,1302,0.32829886
7A,ASN+DMPP,N1,1303,0.3276307
7A,ASN+DMPP,N1,1304,0.32696255
7A,ASN+DMPP,N1,1305,0.32629439
7A,ASN+DMPP,N1,1306,0.32561866
7A,ASN+DMPP,N1,1307,0.32491975
7A,ASN+DMPP,N1,1308,0.32422083
7A,ASN+DMPP,N1,1309,0.32352192
7A,ASN+DMPP,N1,1310,0.32282301
7A,ASN+DMPP,N1,1311,0.32167148
7A,ASN+DMPP,N1,1312,0.32010782
7A,ASN+DMPP,N1,1313,0.31854416
7A,ASN+DMPP,N1,1314,0.3169805
7A,ASN+DMPP,N1,1315,0.31541684
7A,ASN+DMPP,N1,1316,0.31427145
7A,ASN+DMPP,N1,1317,0.31323125
7A,ASN+DMPP,N1,1318,0.31219105
7A,ASN+DMPP,N1,1319,0.31115085
7A,ASN+DMPP,N1,1320,0.3101747
7A,ASN+DMPP,N1,1321,0.3100079
7A,ASN+DMPP,N1,1322,0.30984111
7A,ASN+DMPP,N1,1323,0.30967431
7A,ASN+DMPP,N1,1324,0.30950751
7A,ASN+DMPP,N1,1325,0.30979028
7A,ASN+DMPP,N1,1326,0.31092266
7A,ASN+DMPP,N1,1327,0.31205503
7A,ASN+DMPP,N1,1328,0.31318741
7A,ASN+DMPP,N1,1329,0.31431978
7A,ASN+DMPP,N1,1330,0.31671129
7A,ASN+DMPP,N1,1331,0.31988348
7A,ASN+DMPP,N1,1332,0.32305568
7A,ASN+DMPP,N1,1333,0.32622787
7A,ASN+DMPP,N1,1334,0.32940006
7A,ASN+DMPP,N1,1335,0.33472228
7A,ASN+DMPP,N1,1336,0.34031825
7A,ASN+DMPP,N1,1337,0.34591422
7A,ASN+DMPP,N1,1338,0.3515102
7A,ASN+DMPP,N1,1339,0.35739321
7A,ASN+DMPP,N1,1340,0.36483961
7A,ASN+DMPP,N1,1341,0.37228602
7A,ASN+DMPP,N1,1342,0.37973242
7A,ASN+DMPP,N1,1343,0.38717882
7A,ASN+DMPP,N1,1344,0.39469601
7A,ASN+DMPP,N1,1345,0.40231026
7A,ASN+DMPP,N1,1346,0.40992452
7A,ASN+DMPP,N1,1347,0.41753877
7A,ASN+DMPP,N1,1348,0.42515302
7A,ASN+DMPP,N1,1349,0.42777448
7A,ASN+DMPP,N1,1350,0.42811712
7A,ASN+DMPP,N1,1351,0.42845976
7A,ASN+DMPP,N1,1352,0.42880241
7A,ASN+DMPP,N1,1353,0.42914505
7A,ASN+DMPP,N1,1354,0.42948769
7A,ASN+DMPP,N1,1355,0.42983033
7A,ASN+DMPP,N1,1356,0.43017298
7A,ASN+DMPP,N1,1357,0.43051562
7A,ASN+DMPP,N1,1358,0.43085826
7A,ASN+DMPP,N1,1359,0.4312009
7A,ASN+DMPP,N1,1360,0.43154355
7A,ASN+DMPP,N1,1361,0.43188619
7A,ASN+DMPP,N1,1362,0.43222883
7A,ASN+DMPP,N1,1363,0.43257147
7A,ASN+DMPP,N1,1364,0.43291412
7A,ASN+DMPP,N1,1365,0.43325676
7A,ASN+DMPP,N1,1366,0.4335994
7A,ASN+DMPP,N1,1367,0.43394204
7A,ASN+DMPP,N1,1368,0.43428469
7A,ASN+DMPP,N1,1369,0.43462733
7A,ASN+DMPP,N1,1370,0.43496997
7A,ASN+DMPP,N1,1371,0.43531261
7A,ASN+DMPP,N1,1372,0.43565525
7A,ASN+DMPP,N1,1373,0.4359979
7A,ASN+DMPP,N1,1374,0.43634054
7A,ASN+DMPP,N1,1375,0.43668318
7A,ASN+DMPP,N1,1376,0.43702582
7A,ASN+DMPP,N1,1377,0.43736847
7A,ASN+DMPP,N1,1378,0.43771111
7A,ASN+DMPP,N1,1379,0.43805375
7A,ASN+DMPP,N1,1380,0.43839639
7A,ASN+DMPP,N1,1381,0.43873904
7A,ASN+DMPP,N1,1382,0.43908168
7A,ASN+DMPP,N1,1383,0.43942432
7A,ASN+DMPP,N1,1384,0.43976696
7A,ASN+DMPP,N1,1385,0.44010961
7A,ASN+DMPP,N1,1386,0.44045225
7A,ASN+DMPP,N1,1387,0.44079489
7A,ASN+DMPP,N1,1388,0.44113753
7A,ASN+DMPP,N1,1389,0.44148018
7A,ASN+DMPP,N1,1390,0.44182282
7A,ASN+DMPP,N1,1391,0.44216546
7A,ASN+DMPP,N1,1392,0.4425081
7A,ASN+DMPP,N1,1393,0.44285074
7A,ASN+DMPP,N1,1394,0.44319339
7A,ASN+DMPP,N1,1395,0.44353603
7A,ASN+DMPP,N1,1396,0.44387867
7A,ASN+DMPP,N1,1397,0.44422131
7A,ASN+DMPP,N1,1398,0.44456396
7A,ASN+DMPP,N1,1399,0.4449066
7A,ASN+DMPP,N1,1400,0.44524924
7A,ASN+DMPP,N1,1401,0.44559188
7A,ASN+DMPP,N1,1402,0.44593453
7A,ASN+DMPP,N1,1403,0.44627717
7A,ASN+DMPP,N1,1404,0.44661981
7A,ASN+DMPP,N1,1405,0.44696245
7A,ASN+DMPP,N1,1406,0.4473051
7A,ASN+DMPP,N1,1407,0.44764774
7A,ASN+DMPP,N1,1408,0.44799038
7A,ASN+DMPP,N1,1409,0.44833302
7A,ASN+DMPP,N1,1410,0.44867567
7A,ASN+DMPP,N1,1411,0.44901831
7A,ASN+DMPP,N1,1412,0.44936095
7A,ASN+DMPP,N1,1413,0.44970359
7A,ASN+DMPP,N1,1414,0.45004623
7A,ASN+DMPP,N1,1415,0.45038888
7A,ASN+DMPP,N1,1416,0.45073152
7A,ASN+DMPP,N1,1417,0.45107416
7A,ASN+DMPP,N1,1418,0.4514168
7A,ASN+DMPP,N1,1419,0.45175945
7A,ASN+DMPP,N1,1420,0.45210209
7A,ASN+DMPP,N1,1421,0.45244473
7A,ASN+DMPP,N1,1422,0.45278737
7A,ASN+DMPP,N1,1423,0.45313002
7A,ASN+DMPP,N1,1424,0.45347266
7A,ASN+DMPP,N1,1425,0.45428807
7A,ASN+DMPP,N1,1426,0.45535424
7A,ASN+DMPP,N1,1427,0.45642042
7A,ASN+DMPP,N1,1428,0.45748659
7A,ASN+DMPP,N1,1429,0.45855277
7A,ASN+DMPP,N1,1430,0.45566847
7A,ASN+DMPP,N1,1431,0.45112374
7A,ASN+DMPP,N1,1432,0.44657901
7A,ASN+DMPP,N1,1433,0.44203428
7A,ASN+DMPP,N1,1434,0.43748955
7A,ASN+DMPP,N1,1435,0.43028981
7A,ASN+DMPP,N1,1436,0.42222953
7A,ASN+DMPP,N1,1437,0.41416925
7A,ASN+DMPP,N1,1438,0.40610896
7A,ASN+DMPP,N1,1439,0.39804868
7A,ASN+DMPP,N1,1440,0.38853402
7A,ASN+DMPP,N1,1441,0.37867038
7A,ASN+DMPP,N1,1442,0.36880674
7A,ASN+DMPP,N1,1443,0.3589431
7A,ASN+DMPP,N1,1444,0.34907946
7A,ASN+DMPP,N1,1445,0.33962432
7A,ASN+DMPP,N1,1446,0.33023687
7A,ASN+DMPP,N1,1447,0.32084941
7A,ASN+DMPP,N1,1448,0.31146195
7A,ASN+DMPP,N1,1449,0.30207449
7A,ASN+DMPP,N1,1450,0.29510894
7A,ASN+DMPP,N1,1451,0.28838506
7A,ASN+DMPP,N1,1452,0.28166117
7A,ASN+DMPP,N1,1453,0.27493729
7A,ASN+DMPP,N1,1454,0.26821341
7A,ASN+DMPP,N1,1455,0.26525719
7A,ASN+DMPP,N1,1456,0.26245525
7A,ASN+DMPP,N1,1457,0.25965331
7A,ASN+DMPP,N1,1458,0.25685137
7A,ASN+DMPP,N1,1459,0.25408352
7A,ASN+DMPP,N1,1460,0.25419708
7A,ASN+DMPP,N1,1461,0.25431065
7A,ASN+DMPP,N1,1462,0.25442422
7A,ASN+DMPP,N1,1463,0.25453778
7A,ASN+DMPP,N1,1464,0.25465187
7A,ASN+DMPP,N1,1465,0.25477383
7A,ASN+DMPP,N1,1466,0.25489579
7A,ASN+DMPP,N1,1467,0.25501774
7A,ASN+DMPP,N1,1468,0.2551397
7A,ASN+DMPP,N1,1469,0.25509729
7A,ASN+DMPP,N1,1470,0.25376002
7A,ASN+DMPP,N1,1471,0.25242275
7A,ASN+DMPP,N1,1472,0.25108548
7A,ASN+DMPP,N1,1473,0.2497482
7A,ASN+DMPP,N1,1474,0.24810015
7A,ASN+DMPP,N1,1475,0.24484686
7A,ASN+DMPP,N1,1476,0.24159356
7A,ASN+DMPP,N1,1477,0.23834026
7A,ASN+DMPP,N1,1478,0.23508697
7A,ASN+DMPP,N1,1479,0.23138568
7A,ASN+DMPP,N1,1480,0.22601073
7A,ASN+DMPP,N1,1481,0.22063577
7A,ASN+DMPP,N1,1482,0.21526081
7A,ASN+DMPP,N1,1483,0.20988586
7A,ASN+DMPP,N1,1484,0.20434473
7A,ASN+DMPP,N1,1485,0.19832848
7A,ASN+DMPP,N1,1486,0.19231224
7A,ASN+DMPP,N1,1487,0.18629599
7A,ASN+DMPP,N1,1488,0.18027975
7A,ASN+DMPP,N1,1489,0.17454152
7A,ASN+DMPP,N1,1490,0.16943311
7A,ASN+DMPP,N1,1491,0.1643247
7A,ASN+DMPP,N1,1492,0.15921629
7A,ASN+DMPP,N1,1493,0.15410788
7A,ASN+DMPP,N1,1494,0.14964664
7A,ASN+DMPP,N1,1495,0.14637538
7A,ASN+DMPP,N1,1496,0.14310412
7A,ASN+DMPP,N1,1497,0.13983286
7A,ASN+DMPP,N1,1498,0.1365616
7A,ASN+DMPP,N1,1499,0.13414645
7A,ASN+DMPP,N1,1500,0.13303129
7A,ASN+DMPP,N1,1501,0.13191612
7A,ASN+DMPP,N1,1502,0.13080096
7A,ASN+DMPP,N1,1503,0.12968579
7A,ASN+DMPP,N1,1504,0.12935713
7A,ASN+DMPP,N1,1505,0.13002686
7A,ASN+DMPP,N1,1506,0.13069658
7A,ASN+DMPP,N1,1507,0.13136631
7A,ASN+DMPP,N1,1508,0.13203603
7A,ASN+DMPP,N1,1509,0.13290014
7A,ASN+DMPP,N1,1510,0.13397263
7A,ASN+DMPP,N1,1511,0.13504511
7A,ASN+DMPP,N1,1512,0.13611759
7A,ASN+DMPP,N1,1513,0.13719008
7A,ASN+DMPP,N1,1514,0.13793541
7A,ASN+DMPP,N1,1515,0.13838256
7A,ASN+DMPP,N1,1516,0.13882971
7A,ASN+DMPP,N1,1517,0.13927686
7A,ASN+DMPP,N1,1518,0.13972401
7A,ASN+DMPP,N1,1519,0.1400773
7A,ASN+DMPP,N1,1520,0.14035744
7A,ASN+DMPP,N1,1521,0.14063757
7A,ASN+DMPP,N1,1522,0.1409177
7A,ASN+DMPP,N1,1523,0.14119783
7A,ASN+DMPP,N1,1524,0.14143424
7A,ASN+DMPP,N1,1525,0.14164138
7A,ASN+DMPP,N1,1526,0.14184852
7A,ASN+DMPP,N1,1527,0.14205566
7A,ASN+DMPP,N1,1528,0.1422628
7A,ASN+DMPP,N1,1529,0.14239706
7A,ASN+DMPP,N1,1530,0.14248927
7A,ASN+DMPP,N1,1531,0.14258149
7A,ASN+DMPP,N1,1532,0.14267371
7A,ASN+DMPP,N1,1533,0.14276592
7A,ASN+DMPP,N1,1534,0.14288476
7A,ASN+DMPP,N1,1535,0.14301687
7A,ASN+DMPP,N1,1536,0.14314898
7A,ASN+DMPP,N1,1537,0.14328109
7A,ASN+DMPP,N1,1538,0.1434132
7A,ASN+DMPP,N1,1539,0.14370407
7A,ASN+DMPP,N1,1540,0.1440636
7A,ASN+DMPP,N1,1541,0.14442312
7A,ASN+DMPP,N1,1542,0.14478265
7A,ASN+DMPP,N1,1543,0.14514217
7A,ASN+DMPP,N1,1544,0.14569216
7A,ASN+DMPP,N1,1545,0.1463138
7A,ASN+DMPP,N1,1546,0.14693544
7A,ASN+DMPP,N1,1547,0.14755708
7A,ASN+DMPP,N1,1548,0.14817871
7A,ASN+DMPP,N1,1549,0.1489233
7A,ASN+DMPP,N1,1550,0.14970823
7A,ASN+DMPP,N1,1551,0.15049316
7A,ASN+DMPP,N1,1552,0.15127809
7A,ASN+DMPP,N1,1553,0.15206302
7A,ASN+DMPP,N1,1554,0.15295507
7A,ASN+DMPP,N1,1555,0.15387794
7A,ASN+DMPP,N1,1556,0.1548008
7A,ASN+DMPP,N1,1557,0.15572367
7A,ASN+DMPP,N1,1558,0.15664653
7A,ASN+DMPP,N1,1559,0.15757638
7A,ASN+DMPP,N1,1560,0.158508
7A,ASN+DMPP,N1,1561,0.15943962
7A,ASN+DMPP,N1,1562,0.16037124
7A,ASN+DMPP,N1,1563,0.16130286
7A,ASN+DMPP,N1,1564,0.16214531
7A,ASN+DMPP,N1,1565,0.16296766
7A,ASN+DMPP,N1,1566,0.16379
7A,ASN+DMPP,N1,1567,0.16461234
7A,ASN+DMPP,N1,1568,0.16543469
7A,ASN+DMPP,N1,1569,0.16605316
7A,ASN+DMPP,N1,1570,0.16663028
7A,ASN+DMPP,N1,1571,0.16720741
7A,ASN+DMPP,N1,1572,0.16778454
7A,ASN+DMPP,N1,1573,0.16836166
7A,ASN+DMPP,N1,1574,0.16875045
7A,ASN+DMPP,N1,1575,0.16910439
7A,ASN+DMPP,N1,1576,0.16945833
7A,ASN+DMPP,N1,1577,0.16981227
7A,ASN+DMPP,N1,1578,0.17016621
7A,ASN+DMPP,N1,1579,0.17039431
7A,ASN+DMPP,N1,1580,0.17060075
7A,ASN+DMPP,N1,1581,0.17080718
7A,ASN+DMPP,N1,1582,0.17101362
7A,ASN+DMPP,N1,1583,0.17122006
7A,ASN+DMPP,N1,1584,0.1714282
7A,ASN+DMPP,N1,1585,0.17163662
7A,ASN+DMPP,N1,1586,0.17184504
7A,ASN+DMPP,N1,1587,0.17205347
7A,ASN+DMPP,N1,1588,0.17226189
7A,ASN+DMPP,N1,1589,0.17257774
7A,ASN+DMPP,N1,1590,0.17291081
7A,ASN+DMPP,N1,1591,0.17324388
7A,ASN+DMPP,N1,1592,0.17357695
7A,ASN+DMPP,N1,1593,0.17391002
7A,ASN+DMPP,N1,1594,0.17431627
7A,ASN+DMPP,N1,1595,0.17473433
7A,ASN+DMPP,N1,1596,0.1751524
7A,ASN+DMPP,N1,1597,0.17557046
7A,ASN+DMPP,N1,1598,0.17598853
7A,ASN+DMPP,N1,1599,0.17639903
7A,ASN+DMPP,N1,1600,0.17680826
7A,ASN+DMPP,N1,1601,0.1772175
7A,ASN+DMPP,N1,1602,0.17762673
7A,ASN+DMPP,N1,1603,0.17803597
7A,ASN+DMPP,N1,1604,0.1783603
7A,ASN+DMPP,N1,1605,0.17866948
7A,ASN+DMPP,N1,1606,0.17897866
7A,ASN+DMPP,N1,1607,0.17928784
7A,ASN+DMPP,N1,1608,0.17959701
7A,ASN+DMPP,N1,1609,0.17977817
7A,ASN+DMPP,N1,1610,0.17993432
7A,ASN+DMPP,N1,1611,0.18009047
7A,ASN+DMPP,N1,1612,0.18024663
7A,ASN+DMPP,N1,1613,0.18040278
7A,ASN+DMPP,N1,1614,0.18052363
7A,ASN+DMPP,N1,1615,0.18063678
7A,ASN+DMPP,N1,1616,0.18074992
7A,ASN+DMPP,N1,1617,0.18086307
7A,ASN+DMPP,N1,1618,0.18097621
7A,ASN+DMPP,N1,1619,0.18109926
7A,ASN+DMPP,N1,1620,0.18122477
7A,ASN+DMPP,N1,1621,0.18135029
7A,ASN+DMPP,N1,1622,0.1814758
7A,ASN+DMPP,N1,1623,0.18160131
7A,ASN+DMPP,N1,1624,0.18183999
7A,ASN+DMPP,N1,1625,0.18211123
7A,ASN+DMPP,N1,1626,0.18238247
7A,ASN+DMPP,N1,1627,0.18265371
7A,ASN+DMPP,N1,1628,0.18292495
7A,ASN+DMPP,N1,1629,0.18335328
7A,ASN+DMPP,N1,1630,0.1838345
7A,ASN+DMPP,N1,1631,0.18431572
7A,ASN+DMPP,N1,1632,0.18479695
7A,ASN+DMPP,N1,1633,0.18527817
7A,ASN+DMPP,N1,1634,0.18585829
7A,ASN+DMPP,N1,1635,0.1864778
7A,ASN+DMPP,N1,1636,0.18709731
7A,ASN+DMPP,N1,1637,0.18771682
7A,ASN+DMPP,N1,1638,0.18833633
7A,ASN+DMPP,N1,1639,0.18894127
7A,ASN+DMPP,N1,1640,0.18953928
7A,ASN+DMPP,N1,1641,0.19013729
7A,ASN+DMPP,N1,1642,0.19073529
7A,ASN+DMPP,N1,1643,0.1913333
7A,ASN+DMPP,N1,1644,0.19183065
7A,ASN+DMPP,N1,1645,0.19227026
7A,ASN+DMPP,N1,1646,0.19270986
7A,ASN+DMPP,N1,1647,0.19314947
7A,ASN+DMPP,N1,1648,0.19358908
7A,ASN+DMPP,N1,1649,0.19389337
7A,ASN+DMPP,N1,1650,0.19410303
7A,ASN+DMPP,N1,1651,0.19431269
7A,ASN+DMPP,N1,1652,0.19452235
7A,ASN+DMPP,N1,1653,0.19473201
7A,ASN+DMPP,N1,1654,0.19485673
7A,ASN+DMPP,N1,1655,0.1949081
7A,ASN+DMPP,N1,1656,0.19495946
7A,ASN+DMPP,N1,1657,0.19501083
7A,ASN+DMPP,N1,1658,0.1950622
7A,ASN+DMPP,N1,1659,0.19508818
7A,ASN+DMPP,N1,1660,0.19508662
7A,ASN+DMPP,N1,1661,0.19508506
7A,ASN+DMPP,N1,1662,0.1950835
7A,ASN+DMPP,N1,1663,0.19508194
7A,ASN+DMPP,N1,1664,0.19510248
7A,ASN+DMPP,N1,1665,0.19515385
7A,ASN+DMPP,N1,1666,0.19520521
7A,ASN+DMPP,N1,1667,0.19525657
7A,ASN+DMPP,N1,1668,0.19530794
7A,ASN+DMPP,N1,1669,0.19539117
7A,ASN+DMPP,N1,1670,0.19553356
7A,ASN+DMPP,N1,1671,0.19567595
7A,ASN+DMPP,N1,1672,0.19581833
7A,ASN+DMPP,N1,1673,0.19596072
7A,ASN+DMPP,N1,1674,0.19611119
