Wvl	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
350	0.0786	0.0948	0.0430	0.0649	0.0313	0.0517	0.0651	0.0867	0.0534	0.0000	0.0257	0.0139	0.0487	0.0934	0.0850	0.0150	0.0150	0.0191	0.0181	0.0598	0.0910	0.0000	0.0000	0.0000	0.0000	0.0083	0.0125	0.1087
351	0.0761	0.0966	0.0377	0.0557	0.0321	0.0574	0.0651	0.0835	0.0515	0.0105	0.0249	0.0183	0.0512	0.0944	0.0796	0.0175	0.0166	0.0169	0.0181	0.0650	0.0886	0.0000	0.0000	0.0000	0.0000	0.0040	0.0090	0.1132
352	0.0737	0.0933	0.0453	0.0573	0.0287	0.0583	0.0738	0.0834	0.0501	0.0072	0.0323	0.0222	0.0544	0.0918	0.0780	0.0187	0.0225	0.0239	0.0154	0.0712	0.0962	0.0026	0.0000	0.0000	0.0000	0.0093	0.0181	0.1129
353	0.0740	0.0886	0.0496	0.0520	0.0275	0.0616	0.0780	0.0836	0.0470	0.0060	0.0334	0.0228	0.0575	0.0892	0.0755	0.0175	0.0203	0.0234	0.0175	0.0698	0.0974	0.0046	0.0000	0.0000	0.0000	0.0076	0.0220	0.1161
354	0.0754	0.0833	0.0517	0.0432	0.0283	0.0660	0.0790	0.0835	0.0444	0.0072	0.0299	0.0220	0.0604	0.0871	0.0731	0.0149	0.0135	0.0185	0.0224	0.0646	0.0947	0.0018	0.0000	0.0000	0.0000	0.0020	0.0229	0.1209
355	0.0712	0.0809	0.0577	0.0441	0.0326	0.0668	0.0795	0.0792	0.0527	0.0136	0.0251	0.0278	0.0626	0.0864	0.0758	0.0130	0.0150	0.0196	0.0231	0.0677	0.0970	0.0036	0.0000	0.0041	0.0000	0.0040	0.0311	0.1190
356	0.0696	0.0791	0.0583	0.0446	0.0341	0.0675	0.0780	0.0778	0.0533	0.0193	0.0235	0.0322	0.0626	0.0846	0.0751	0.0101	0.0137	0.0184	0.0224	0.0683	0.0988	0.0030	0.0000	0.0036	0.0028	0.0065	0.0348	0.1160
357	0.0694	0.0768	0.0563	0.0437	0.0355	0.0668	0.0763	0.0767	0.0512	0.0219	0.0231	0.0352	0.0611	0.0829	0.0736	0.0074	0.0108	0.0165	0.0232	0.0677	0.1003	0.0016	0.0000	0.0000	0.0036	0.0081	0.0362	0.1132
358	0.0697	0.0722	0.0532	0.0398	0.0397	0.0624	0.0757	0.0733	0.0506	0.0176	0.0220	0.0361	0.0583	0.0826	0.0739	0.0063	0.0066	0.0148	0.0291	0.0667	0.1014	0.0004	0.0000	0.0000	0.0000	0.0068	0.0365	0.1116
359	0.0723	0.0713	0.0504	0.0422	0.0375	0.0619	0.0756	0.0714	0.0532	0.0177	0.0218	0.0372	0.0587	0.0848	0.0758	0.0064	0.0093	0.0125	0.0300	0.0653	0.1034	0.0000	0.0000	0.0000	0.0000	0.0101	0.0373	0.1110
360	0.0740	0.0707	0.0490	0.0433	0.0351	0.0625	0.0752	0.0695	0.0539	0.0167	0.0209	0.0362	0.0586	0.0851	0.0771	0.0067	0.0112	0.0118	0.0299	0.0642	0.1064	0.0000	0.0000	0.0000	0.0003	0.0120	0.0374	0.1103
361	0.0740	0.0696	0.0494	0.0409	0.0341	0.0637	0.0744	0.0672	0.0512	0.0131	0.0184	0.0323	0.0570	0.0820	0.0774	0.0067	0.0101	0.0133	0.0300	0.0632	0.1102	0.0000	0.0033	0.0000	0.0028	0.0109	0.0367	0.1092
362	0.0714	0.0683	0.0474	0.0444	0.0349	0.0607	0.0772	0.0704	0.0525	0.0144	0.0224	0.0352	0.0565	0.0824	0.0834	0.0106	0.0104	0.0135	0.0336	0.0649	0.1117	0.0012	0.0021	0.0000	0.0041	0.0157	0.0361	0.1122
363	0.0708	0.0689	0.0467	0.0457	0.0344	0.0581	0.0769	0.0728	0.0531	0.0155	0.0238	0.0354	0.0557	0.0845	0.0850	0.0121	0.0099	0.0164	0.0338	0.0660	0.1121	0.0024	0.0030	0.0000	0.0036	0.0182	0.0355	0.1142
364	0.0713	0.0707	0.0469	0.0450	0.0327	0.0562	0.0742	0.0742	0.0530	0.0160	0.0233	0.0334	0.0551	0.0873	0.0836	0.0117	0.0094	0.0208	0.0316	0.0667	0.1115	0.0025	0.0052	0.0000	0.0018	0.0184	0.0349	0.1153
365	0.0684	0.0706	0.0466	0.0431	0.0310	0.0575	0.0739	0.0745	0.0512	0.0133	0.0264	0.0320	0.0567	0.0872	0.0848	0.0138	0.0143	0.0207	0.0317	0.0685	0.1100	0.0019	0.0027	0.0018	0.0008	0.0180	0.0342	0.1171
366	0.0665	0.0701	0.0445	0.0407	0.0295	0.0578	0.0711	0.0731	0.0513	0.0121	0.0268	0.0311	0.0577	0.0869	0.0825	0.0139	0.0143	0.0204	0.0308	0.0699	0.1078	0.0025	0.0004	0.0031	0.0000	0.0167	0.0336	0.1186
367	0.0656	0.0698	0.0429	0.0389	0.0287	0.0580	0.0692	0.0723	0.0519	0.0123	0.0264	0.0311	0.0590	0.0867	0.0802	0.0135	0.0133	0.0206	0.0303	0.0714	0.1061	0.0036	0.0000	0.0034	0.0000	0.0155	0.0337	0.1201
368	0.0657	0.0708	0.0447	0.0400	0.0299	0.0592	0.0732	0.0756	0.0513	0.0152	0.0271	0.0339	0.0617	0.0869	0.0822	0.0144	0.0157	0.0224	0.0325	0.0735	0.1067	0.0047	0.0016	0.0036	0.0027	0.0159	0.0358	0.1214
369	0.0648	0.0715	0.0460	0.0391	0.0288	0.0609	0.0748	0.0768	0.0498	0.0164	0.0265	0.0326	0.0625	0.0860	0.0814	0.0142	0.0163	0.0220	0.0310	0.0732	0.1074	0.0059	0.0029	0.0061	0.0049	0.0163	0.0386	0.1214
370	0.0641	0.0709	0.0472	0.0377	0.0285	0.0619	0.0757	0.0761	0.0493	0.0176	0.0258	0.0318	0.0624	0.0852	0.0803	0.0140	0.0156	0.0214	0.0302	0.0719	0.1078	0.0070	0.0030	0.0073	0.0064	0.0163	0.0405	0.1205
371	0.0643	0.0682	0.0483	0.0359	0.0301	0.0620	0.0763	0.0733	0.0506	0.0193	0.0252	0.0329	0.0614	0.0849	0.0793	0.0139	0.0136	0.0215	0.0316	0.0700	0.1076	0.0082	0.0018	0.0057	0.0075	0.0155	0.0410	0.1190
372	0.0633	0.0687	0.0476	0.0358	0.0309	0.0627	0.0768	0.0731	0.0505	0.0184	0.0254	0.0348	0.0614	0.0841	0.0796	0.0128	0.0142	0.0212	0.0331	0.0713	0.1077	0.0077	0.0020	0.0054	0.0074	0.0139	0.0415	0.1181
373	0.0639	0.0686	0.0474	0.0361	0.0317	0.0628	0.0760	0.0728	0.0510	0.0179	0.0257	0.0359	0.0624	0.0839	0.0797	0.0118	0.0145	0.0207	0.0337	0.0722	0.1081	0.0074	0.0032	0.0055	0.0078	0.0139	0.0424	0.1183
