ID_Parcela,Treatment,Nitrogen,wave,RFL
9B,CAN,N2,1492,0.21566499
9B,CAN,N2,1493,0.20864345
9B,CAN,N2,1494,0.20241617
9B,CAN,N2,1495,0.19764935
9B,CAN,N2,1496,0.19288254
9B,CAN,N2,1497,0.18811572
9B,CAN,N2,1498,0.1833489
9B,CAN,N2,1499,0.17962952
9B,CAN,N2,1500,0.17750062
9B,CAN,N2,1501,0.17537173
9B,CAN,N2,1502,0.17324284
9B,CAN,N2,1503,0.17111395
9B,CAN,N2,1504,0.16994801
9B,CAN,N2,1505,0.17000447
9B,CAN,N2,1506,0.17006092
9B,CAN,N2,1507,0.17011737
9B,CAN,N2,1508,0.17017383
9B,CAN,N2,1509,0.17044655
9B,CAN,N2,1510,0.1709511
9B,CAN,N2,1511,0.17145565
9B,CAN,N2,1512,0.1719602
9B,CAN,N2,1513,0.17246475
9B,CAN,N2,1514,0.17259776
9B,CAN,N2,1515,0.17239213
9B,CAN,N2,1516,0.17218651
9B,CAN,N2,1517,0.17198088
9B,CAN,N2,1518,0.17177526
9B,CAN,N2,1519,0.17158071
9B,CAN,N2,1520,0.1713948
9B,CAN,N2,1521,0.17120889
9B,CAN,N2,1522,0.17102298
9B,CAN,N2,1523,0.17083707
9B,CAN,N2,1524,0.17069647
9B,CAN,N2,1525,0.17058621
9B,CAN,N2,1526,0.17047594
9B,CAN,N2,1527,0.17036568
9B,CAN,N2,1528,0.17025541
9B,CAN,N2,1529,0.17012471
9B,CAN,N2,1530,0.1699822
9B,CAN,N2,1531,0.1698397
9B,CAN,N2,1532,0.16969719
9B,CAN,N2,1533,0.16955469
9B,CAN,N2,1534,0.16950985
9B,CAN,N2,1535,0.16951372
9B,CAN,N2,1536,0.16951759
9B,CAN,N2,1537,0.16952146
9B,CAN,N2,1538,0.16952532
9B,CAN,N2,1539,0.16974762
9B,CAN,N2,1540,0.17006438
9B,CAN,N2,1541,0.17038114
9B,CAN,N2,1542,0.1706979
9B,CAN,N2,1543,0.17101466
9B,CAN,N2,1544,0.1715616
9B,CAN,N2,1545,0.17219514
9B,CAN,N2,1546,0.17282868
9B,CAN,N2,1547,0.17346221
9B,CAN,N2,1548,0.17409575
9B,CAN,N2,1549,0.1748811
9B,CAN,N2,1550,0.17571628
9B,CAN,N2,1551,0.17655146
9B,CAN,N2,1552,0.17738663
9B,CAN,N2,1553,0.17822181
9B,CAN,N2,1554,0.17919277
9B,CAN,N2,1555,0.18020279
9B,CAN,N2,1556,0.18121282
9B,CAN,N2,1557,0.18222284
9B,CAN,N2,1558,0.18323287
9B,CAN,N2,1559,0.18428194
9B,CAN,N2,1560,0.18534091
9B,CAN,N2,1561,0.18639989
9B,CAN,N2,1562,0.18745886
9B,CAN,N2,1563,0.18851784
9B,CAN,N2,1564,0.18947415
9B,CAN,N2,1565,0.19040731
9B,CAN,N2,1566,0.19134048
9B,CAN,N2,1567,0.19227364
9B,CAN,N2,1568,0.19320681
9B,CAN,N2,1569,0.19391761
9B,CAN,N2,1570,0.19458332
9B,CAN,N2,1571,0.19524903
9B,CAN,N2,1572,0.19591474
9B,CAN,N2,1573,0.19658045
9B,CAN,N2,1574,0.1970431
9B,CAN,N2,1575,0.19746817
9B,CAN,N2,1576,0.19789324
9B,CAN,N2,1577,0.19831832
9B,CAN,N2,1578,0.19874339
9B,CAN,N2,1579,0.19906225
9B,CAN,N2,1580,0.19936283
9B,CAN,N2,1581,0.1996634
9B,CAN,N2,1582,0.19996398
9B,CAN,N2,1583,0.20026455
9B,CAN,N2,1584,0.20060012
9B,CAN,N2,1585,0.20094142
9B,CAN,N2,1586,0.20128272
9B,CAN,N2,1587,0.20162402
9B,CAN,N2,1588,0.20196532
9B,CAN,N2,1589,0.20245447
9B,CAN,N2,1590,0.20296731
9B,CAN,N2,1591,0.20348014
9B,CAN,N2,1592,0.20399298
9B,CAN,N2,1593,0.20450582
9B,CAN,N2,1594,0.20511274
9B,CAN,N2,1595,0.20573485
9B,CAN,N2,1596,0.20635696
9B,CAN,N2,1597,0.20697907
9B,CAN,N2,1598,0.20760117
9B,CAN,N2,1599,0.20819545
9B,CAN,N2,1600,0.20878507
9B,CAN,N2,1601,0.20937468
9B,CAN,N2,1602,0.2099643
9B,CAN,N2,1603,0.21055392
9B,CAN,N2,1604,0.21100357
9B,CAN,N2,1605,0.21142825
9B,CAN,N2,1606,0.21185293
9B,CAN,N2,1607,0.21227761
9B,CAN,N2,1608,0.21270228
9B,CAN,N2,1609,0.21294365
9B,CAN,N2,1610,0.21314923
9B,CAN,N2,1611,0.21335481
9B,CAN,N2,1612,0.21356038
9B,CAN,N2,1613,0.21376596
9B,CAN,N2,1614,0.21389984
9B,CAN,N2,1615,0.21401807
9B,CAN,N2,1616,0.2141363
9B,CAN,N2,1617,0.21425452
9B,CAN,N2,1618,0.21437275
9B,CAN,N2,1619,0.21449395
9B,CAN,N2,1620,0.21461588
9B,CAN,N2,1621,0.21473781
9B,CAN,N2,1622,0.21485975
9B,CAN,N2,1623,0.21498168
9B,CAN,N2,1624,0.21523596
9B,CAN,N2,1625,0.21552832
9B,CAN,N2,1626,0.21582067
9B,CAN,N2,1627,0.21611303
9B,CAN,N2,1628,0.21640538
9B,CAN,N2,1629,0.2168975
9B,CAN,N2,1630,0.21745687
9B,CAN,N2,1631,0.21801623
9B,CAN,N2,1632,0.2185756
9B,CAN,N2,1633,0.21913497
9B,CAN,N2,1634,0.21980474
9B,CAN,N2,1635,0.22051847
9B,CAN,N2,1636,0.2212322
9B,CAN,N2,1637,0.22194594
9B,CAN,N2,1638,0.22265967
9B,CAN,N2,1639,0.22335494
9B,CAN,N2,1640,0.22404143
9B,CAN,N2,1641,0.22472792
9B,CAN,N2,1642,0.2254144
9B,CAN,N2,1643,0.22610089
9B,CAN,N2,1644,0.22666774
9B,CAN,N2,1645,0.22716595
9B,CAN,N2,1646,0.22766416
9B,CAN,N2,1647,0.22816237
9B,CAN,N2,1648,0.22866058
9B,CAN,N2,1649,0.22899904
9B,CAN,N2,1650,0.22922578
9B,CAN,N2,1651,0.22945252
9B,CAN,N2,1652,0.22967926
9B,CAN,N2,1653,0.22990599
9B,CAN,N2,1654,0.23004333
9B,CAN,N2,1655,0.23010347
9B,CAN,N2,1656,0.2301636
9B,CAN,N2,1657,0.23022373
9B,CAN,N2,1658,0.23028387
9B,CAN,N2,1659,0.23033173
9B,CAN,N2,1660,0.23036628
9B,CAN,N2,1661,0.23040083
9B,CAN,N2,1662,0.23043539
9B,CAN,N2,1663,0.23046994
9B,CAN,N2,1664,0.23053794
9B,CAN,N2,1665,0.23065258
9B,CAN,N2,1666,0.23076722
9B,CAN,N2,1667,0.23088187
9B,CAN,N2,1668,0.23099651
9B,CAN,N2,1669,0.23110526
9B,CAN,N2,1670,0.23120305
9B,CAN,N2,1671,0.23130085
9B,CAN,N2,1672,0.23139865
9B,CAN,N2,1673,0.23149645
9B,CAN,N2,1674,0.23150776
9B,CAN,N2,1675,0.23129384
9B,CAN,N2,1676,0.23107992
9B,CAN,N2,1677,0.230866
9B,CAN,N2,1678,0.23065208
9B,CAN,N2,1679,0.23031635
9B,CAN,N2,1680,0.22949052
9B,CAN,N2,1681,0.22866469
9B,CAN,N2,1682,0.22783887
9B,CAN,N2,1683,0.22701304
9B,CAN,N2,1684,0.22608212
9B,CAN,N2,1685,0.22434402
9B,CAN,N2,1686,0.22260592
9B,CAN,N2,1687,0.22086783
9B,CAN,N2,1688,0.21912973
9B,CAN,N2,1689,0.21736713
9B,CAN,N2,1690,0.21466756
9B,CAN,N2,1691,0.21196799
9B,CAN,N2,1692,0.20926842
9B,CAN,N2,1693,0.20656885
9B,CAN,N2,1694,0.20386928
9B,CAN,N2,1695,0.20052228
9B,CAN,N2,1696,0.19712647
9B,CAN,N2,1697,0.19373067
9B,CAN,N2,1698,0.19033486
9B,CAN,N2,1699,0.18693905
9B,CAN,N2,1700,0.18332232
9B,CAN,N2,1701,0.17965979
9B,CAN,N2,1702,0.17599727
9B,CAN,N2,1703,0.17233475
9B,CAN,N2,1704,0.16867223
9B,CAN,N2,1705,0.16529579
9B,CAN,N2,1706,0.16203023
9B,CAN,N2,1707,0.15876467
9B,CAN,N2,1708,0.15549911
9B,CAN,N2,1709,0.15223355
9B,CAN,N2,1710,0.14950196
9B,CAN,N2,1711,0.14711658
9B,CAN,N2,1712,0.14473119
9B,CAN,N2,1713,0.14234581
9B,CAN,N2,1714,0.13996043
9B,CAN,N2,1715,0.13818192
9B,CAN,N2,1716,0.13704418
9B,CAN,N2,1717,0.13590644
9B,CAN,N2,1718,0.13476869
9B,CAN,N2,1719,0.13363095
9B,CAN,N2,1720,0.13292789
9B,CAN,N2,1721,0.13299899
9B,CAN,N2,1722,0.13307009
9B,CAN,N2,1723,0.13314119
9B,CAN,N2,1724,0.13321229
9B,CAN,N2,1725,0.13349974
9B,CAN,N2,1726,0.1345274
9B,CAN,N2,1727,0.13555505
9B,CAN,N2,1728,0.13658271
9B,CAN,N2,1729,0.13761037
9B,CAN,N2,1730,0.13867865
9B,CAN,N2,1731,0.14017776
9B,CAN,N2,1732,0.14167687
9B,CAN,N2,1733,0.14317599
9B,CAN,N2,1734,0.1446751
9B,CAN,N2,1735,0.14617421
9B,CAN,N2,1736,0.14764795
9B,CAN,N2,1737,0.14912005
9B,CAN,N2,1738,0.15059214
9B,CAN,N2,1739,0.15206424
9B,CAN,N2,1740,0.15353634
9B,CAN,N2,1741,0.15466365
9B,CAN,N2,1742,0.15569667
9B,CAN,N2,1743,0.15672968
9B,CAN,N2,1744,0.1577627
9B,CAN,N2,1745,0.15879572
9B,CAN,N2,1746,0.15975335
9B,CAN,N2,1747,0.16066563
9B,CAN,N2,1748,0.16157791
9B,CAN,N2,1749,0.16249019
9B,CAN,N2,1750,0.16340247
9B,CAN,N2,1751,0.16446553
9B,CAN,N2,1752,0.16570836
9B,CAN,N2,1753,0.16695119
9B,CAN,N2,1754,0.16819402
9B,CAN,N2,1755,0.16943685
9B,CAN,N2,1756,0.17094858
9B,CAN,N2,1757,0.17314969
9B,CAN,N2,1758,0.1753508
9B,CAN,N2,1759,0.1775519
9B,CAN,N2,1760,0.17975301
9B,CAN,N2,1761,0.18209659
9B,CAN,N2,1762,0.18575705
9B,CAN,N2,1763,0.18941751
9B,CAN,N2,1764,0.19307798
9B,CAN,N2,1765,0.19673844
9B,CAN,N2,1766,0.2003989
9B,CAN,N2,1767,0.20582755
9B,CAN,N2,1768,0.21143708
9B,CAN,N2,1769,0.21704661
9B,CAN,N2,1770,0.22265614
9B,CAN,N2,1771,0.22826567
9B,CAN,N2,1772,0.23537073
9B,CAN,N2,1773,0.24308975
9B,CAN,N2,1774,0.25080877
9B,CAN,N2,1775,0.25852779
9B,CAN,N2,1776,0.26624681
9B,CAN,N2,1777,0.27498936
9B,CAN,N2,1778,0.28474313
9B,CAN,N2,1779,0.29449691
9B,CAN,N2,1780,0.30425069
9B,CAN,N2,1781,0.31400446
9B,CAN,N2,1782,0.32437196
9B,CAN,N2,1783,0.3362482
9B,CAN,N2,1784,0.34812445
9B,CAN,N2,1785,0.36000069
9B,CAN,N2,1786,0.37187693
9B,CAN,N2,1787,0.38390173
9B,CAN,N2,1788,0.39798758
9B,CAN,N2,1789,0.41207344
9B,CAN,N2,1790,0.42615929
9B,CAN,N2,1791,0.44024514
9B,CAN,N2,1792,0.454331
9C,CAN,N1,400,0.03567042
9C,CAN,N1,401,0.03548433
9C,CAN,N1,402,0.03529823
9C,CAN,N1,403,0.03511213
9C,CAN,N1,404,0.03492603
9C,CAN,N1,405,0.03473993
9C,CAN,N1,406,0.03455384
9C,CAN,N1,407,0.03436774
9C,CAN,N1,408,0.03418164
9C,CAN,N1,409,0.03399554
9C,CAN,N1,410,0.03392504
9C,CAN,N1,411,0.03390646
9C,CAN,N1,412,0.03388788
9C,CAN,N1,413,0.0338693
9C,CAN,N1,414,0.03385072
9C,CAN,N1,415,0.03383215
9C,CAN,N1,416,0.03381357
9C,CAN,N1,417,0.03379499
9C,CAN,N1,418,0.03377641
9C,CAN,N1,419,0.03379845
9C,CAN,N1,420,0.03388675
9C,CAN,N1,421,0.03397505
9C,CAN,N1,422,0.03406335
9C,CAN,N1,423,0.03415166
9C,CAN,N1,424,0.03423996
9C,CAN,N1,425,0.03432826
9C,CAN,N1,426,0.03441656
9C,CAN,N1,427,0.03450486
9C,CAN,N1,428,0.0345964
9C,CAN,N1,429,0.03473094
9C,CAN,N1,430,0.03486548
9C,CAN,N1,431,0.03500002
9C,CAN,N1,432,0.03513455
9C,CAN,N1,433,0.03526909
9C,CAN,N1,434,0.03540363
9C,CAN,N1,435,0.03553817
9C,CAN,N1,436,0.03567271
9C,CAN,N1,437,0.03580725
9C,CAN,N1,438,0.03590434
9C,CAN,N1,439,0.03598962
9C,CAN,N1,440,0.03607489
9C,CAN,N1,441,0.03616016
9C,CAN,N1,442,0.03624544
9C,CAN,N1,443,0.03633071
9C,CAN,N1,444,0.03641598
9C,CAN,N1,445,0.03650125
9C,CAN,N1,446,0.03658653
9C,CAN,N1,447,0.03662831
9C,CAN,N1,448,0.03661695
9C,CAN,N1,449,0.03660559
9C,CAN,N1,450,0.03659423
9C,CAN,N1,451,0.03658287
9C,CAN,N1,452,0.03657151
9C,CAN,N1,453,0.03656015
9C,CAN,N1,454,0.03654879
9C,CAN,N1,455,0.03653743
9C,CAN,N1,456,0.03651274
9C,CAN,N1,457,0.03640618
9C,CAN,N1,458,0.03629963
9C,CAN,N1,459,0.03619308
9C,CAN,N1,460,0.03608653
9C,CAN,N1,461,0.03597998
9C,CAN,N1,462,0.03587343
9C,CAN,N1,463,0.03576687
9C,CAN,N1,464,0.03566032
9C,CAN,N1,465,0.03555377
9C,CAN,N1,466,0.03547826
9C,CAN,N1,467,0.0354091
9C,CAN,N1,468,0.03533995
9C,CAN,N1,469,0.03527079
9C,CAN,N1,470,0.03520164
9C,CAN,N1,471,0.03513248
9C,CAN,N1,472,0.03506333
9C,CAN,N1,473,0.03499418
9C,CAN,N1,474,0.03492502
9C,CAN,N1,475,0.03489613
9C,CAN,N1,476,0.03490442
9C,CAN,N1,477,0.03491271
9C,CAN,N1,478,0.03492099
9C,CAN,N1,479,0.03492928
9C,CAN,N1,480,0.03493756
9C,CAN,N1,481,0.03494585
9C,CAN,N1,482,0.03495413
9C,CAN,N1,483,0.03496242
9C,CAN,N1,484,0.03500181
9C,CAN,N1,485,0.03515823
9C,CAN,N1,486,0.03531465
9C,CAN,N1,487,0.03547107
9C,CAN,N1,488,0.03562749
9C,CAN,N1,489,0.03578391
9C,CAN,N1,490,0.03594033
9C,CAN,N1,491,0.03609675
9C,CAN,N1,492,0.03625317
9C,CAN,N1,493,0.03640959
9C,CAN,N1,494,0.03675546
9C,CAN,N1,495,0.03712238
9C,CAN,N1,496,0.03748931
9C,CAN,N1,497,0.03785623
9C,CAN,N1,498,0.03822316
9C,CAN,N1,499,0.03859008
9C,CAN,N1,500,0.03895701
9C,CAN,N1,501,0.03932393
9C,CAN,N1,502,0.03969086
9C,CAN,N1,503,0.0401685
9C,CAN,N1,504,0.04072308
9C,CAN,N1,505,0.04127766
9C,CAN,N1,506,0.04183225
9C,CAN,N1,507,0.04238683
9C,CAN,N1,508,0.04294141
9C,CAN,N1,509,0.04349599
9C,CAN,N1,510,0.04405058
9C,CAN,N1,511,0.04460516
9C,CAN,N1,512,0.04519269
9C,CAN,N1,513,0.04586494
9C,CAN,N1,514,0.04653719
9C,CAN,N1,515,0.04720944
9C,CAN,N1,516,0.04788169
9C,CAN,N1,517,0.04855394
9C,CAN,N1,518,0.0492262
9C,CAN,N1,519,0.04989845
9C,CAN,N1,520,0.0505707
9C,CAN,N1,521,0.05124295
9C,CAN,N1,522,0.05191168
9C,CAN,N1,523,0.0525803
9C,CAN,N1,524,0.05324892
9C,CAN,N1,525,0.05391755
9C,CAN,N1,526,0.05458617
9C,CAN,N1,527,0.05525479
9C,CAN,N1,528,0.05592341
9C,CAN,N1,529,0.05659204
9C,CAN,N1,530,0.05726066
9C,CAN,N1,531,0.05783381
9C,CAN,N1,532,0.05835777
9C,CAN,N1,533,0.05888173
9C,CAN,N1,534,0.0594057
9C,CAN,N1,535,0.05992966
9C,CAN,N1,536,0.06045363
9C,CAN,N1,537,0.06097759
9C,CAN,N1,538,0.06150155
9C,CAN,N1,539,0.06202552
9C,CAN,N1,540,0.06246489
9C,CAN,N1,541,0.06274718
9C,CAN,N1,542,0.06302946
9C,CAN,N1,543,0.06331175
9C,CAN,N1,544,0.06359403
9C,CAN,N1,545,0.06387632
9C,CAN,N1,546,0.0641586
9C,CAN,N1,547,0.06444089
9C,CAN,N1,548,0.06472317
9C,CAN,N1,549,0.06499363
9C,CAN,N1,550,0.06498039
9C,CAN,N1,551,0.06496715
9C,CAN,N1,552,0.06495391
9C,CAN,N1,553,0.06494067
9C,CAN,N1,554,0.06492744
9C,CAN,N1,555,0.0649142
9C,CAN,N1,556,0.06490096
9C,CAN,N1,557,0.06488772
9C,CAN,N1,558,0.06487448
9C,CAN,N1,559,0.06476487
9C,CAN,N1,560,0.06461963
9C,CAN,N1,561,0.06447439
9C,CAN,N1,562,0.06432914
9C,CAN,N1,563,0.0641839
9C,CAN,N1,564,0.06403865
9C,CAN,N1,565,0.06389341
9C,CAN,N1,566,0.06374817
9C,CAN,N1,567,0.06360292
9C,CAN,N1,568,0.06343433
9C,CAN,N1,569,0.06323351
9C,CAN,N1,570,0.06303269
9C,CAN,N1,571,0.06283187
9C,CAN,N1,572,0.06263104
9C,CAN,N1,573,0.06243022
9C,CAN,N1,574,0.0622294
9C,CAN,N1,575,0.06202858
9C,CAN,N1,576,0.06182776
9C,CAN,N1,577,0.06162752
9C,CAN,N1,578,0.06143202
9C,CAN,N1,579,0.06123653
9C,CAN,N1,580,0.06104103
9C,CAN,N1,581,0.06084553
9C,CAN,N1,582,0.06065004
9C,CAN,N1,583,0.06045454
9C,CAN,N1,584,0.06025904
9C,CAN,N1,585,0.06006355
9C,CAN,N1,586,0.05986805
9C,CAN,N1,587,0.0597182
9C,CAN,N1,588,0.05957977
9C,CAN,N1,589,0.05944133
9C,CAN,N1,590,0.05930289
9C,CAN,N1,591,0.05916446
9C,CAN,N1,592,0.05902602
9C,CAN,N1,593,0.05888758
9C,CAN,N1,594,0.05874914
9C,CAN,N1,595,0.05861071
9C,CAN,N1,596,0.05851729
9C,CAN,N1,597,0.05847073
9C,CAN,N1,598,0.05842417
9C,CAN,N1,599,0.05837761
9C,CAN,N1,600,0.05833105
9C,CAN,N1,601,0.05828449
9C,CAN,N1,602,0.05823793
9C,CAN,N1,603,0.05819137
9C,CAN,N1,604,0.05814481
9C,CAN,N1,605,0.05810084
9C,CAN,N1,606,0.05806868
9C,CAN,N1,607,0.05803651
9C,CAN,N1,608,0.05800435
9C,CAN,N1,609,0.05797219
9C,CAN,N1,610,0.05794002
9C,CAN,N1,611,0.05790786
9C,CAN,N1,612,0.0578757
9C,CAN,N1,613,0.05784353
9C,CAN,N1,614,0.05781137
9C,CAN,N1,615,0.05775048
9C,CAN,N1,616,0.05768531
9C,CAN,N1,617,0.05762014
9C,CAN,N1,618,0.05755496
9C,CAN,N1,619,0.05748979
9C,CAN,N1,620,0.05742462
9C,CAN,N1,621,0.05735944
9C,CAN,N1,622,0.05729427
9C,CAN,N1,623,0.05722909
9C,CAN,N1,624,0.05714167
9C,CAN,N1,625,0.05703675
9C,CAN,N1,626,0.05693184
9C,CAN,N1,627,0.05682693
9C,CAN,N1,628,0.05672201
9C,CAN,N1,629,0.0566171
9C,CAN,N1,630,0.05651219
9C,CAN,N1,631,0.05640727
9C,CAN,N1,632,0.05630236
9C,CAN,N1,633,0.05619091
9C,CAN,N1,634,0.05605984
9C,CAN,N1,635,0.05592878
9C,CAN,N1,636,0.05579771
9C,CAN,N1,637,0.05566665
9C,CAN,N1,638,0.05553558
9C,CAN,N1,639,0.05540452
9C,CAN,N1,640,0.05527345
9C,CAN,N1,641,0.05514238
9C,CAN,N1,642,0.05501132
9C,CAN,N1,643,0.0547844
9C,CAN,N1,644,0.05455137
9C,CAN,N1,645,0.05431833
9C,CAN,N1,646,0.0540853
9C,CAN,N1,647,0.05385226
9C,CAN,N1,648,0.05361923
9C,CAN,N1,649,0.0533862
9C,CAN,N1,650,0.05315316
9C,CAN,N1,651,0.05292013
9C,CAN,N1,652,0.05263647
9C,CAN,N1,653,0.05232308
9C,CAN,N1,654,0.05200968
9C,CAN,N1,655,0.05169629
9C,CAN,N1,656,0.0513829
9C,CAN,N1,657,0.0510695
9C,CAN,N1,658,0.05075611
9C,CAN,N1,659,0.05044272
9C,CAN,N1,660,0.05012933
9C,CAN,N1,661,0.0498632
9C,CAN,N1,662,0.04969752
9C,CAN,N1,663,0.04953184
9C,CAN,N1,664,0.04936616
9C,CAN,N1,665,0.04920048
9C,CAN,N1,666,0.0490348
9C,CAN,N1,667,0.04886912
9C,CAN,N1,668,0.04870344
9C,CAN,N1,669,0.04853777
9C,CAN,N1,670,0.04837817
9C,CAN,N1,671,0.04882199
9C,CAN,N1,672,0.04926582
9C,CAN,N1,673,0.04970964
9C,CAN,N1,674,0.05015347
9C,CAN,N1,675,0.05059729
9C,CAN,N1,676,0.05104112
9C,CAN,N1,677,0.05148494
9C,CAN,N1,678,0.05192877
9C,CAN,N1,679,0.05237259
9C,CAN,N1,680,0.05330752
9C,CAN,N1,681,0.05445294
9C,CAN,N1,682,0.05559836
9C,CAN,N1,683,0.05674379
9C,CAN,N1,684,0.05788921
9C,CAN,N1,685,0.05903463
9C,CAN,N1,686,0.06018005
9C,CAN,N1,687,0.06132547
9C,CAN,N1,688,0.0624709
9C,CAN,N1,689,0.06400797
9C,CAN,N1,690,0.06615768
9C,CAN,N1,691,0.06830738
9C,CAN,N1,692,0.07045709
9C,CAN,N1,693,0.07260679
9C,CAN,N1,694,0.0747565
9C,CAN,N1,695,0.0769062
9C,CAN,N1,696,0.07905591
9C,CAN,N1,697,0.08120561
9C,CAN,N1,698,0.08347774
9C,CAN,N1,699,0.08715799
9C,CAN,N1,700,0.09083824
9C,CAN,N1,701,0.09451849
9C,CAN,N1,702,0.09819874
9C,CAN,N1,703,0.101879
9C,CAN,N1,704,0.10555925
9C,CAN,N1,705,0.1092395
9C,CAN,N1,706,0.11291975
9C,CAN,N1,707,0.1166
9C,CAN,N1,708,0.12176071
9C,CAN,N1,709,0.12736367
9C,CAN,N1,710,0.13296663
9C,CAN,N1,711,0.13856958
9C,CAN,N1,712,0.14417254
9C,CAN,N1,713,0.1497755
9C,CAN,N1,714,0.15537846
9C,CAN,N1,715,0.16098141
9C,CAN,N1,716,0.16658437
9C,CAN,N1,717,0.17221162
9C,CAN,N1,718,0.1778674
9C,CAN,N1,719,0.18352318
9C,CAN,N1,720,0.18917895
9C,CAN,N1,721,0.19483473
9C,CAN,N1,722,0.20049051
9C,CAN,N1,723,0.20614629
9C,CAN,N1,724,0.21180206
9C,CAN,N1,725,0.21745784
9C,CAN,N1,726,0.22317069
9C,CAN,N1,727,0.22920696
9C,CAN,N1,728,0.23524323
9C,CAN,N1,729,0.24127951
9C,CAN,N1,730,0.24731578
9C,CAN,N1,731,0.25335205
9C,CAN,N1,732,0.25938832
9C,CAN,N1,733,0.26542459
9C,CAN,N1,734,0.27146087
9C,CAN,N1,735,0.27749714
9C,CAN,N1,736,0.28295988
9C,CAN,N1,737,0.28831339
9C,CAN,N1,738,0.29366689
9C,CAN,N1,739,0.29902039
9C,CAN,N1,740,0.30437389
9C,CAN,N1,741,0.30972739
9C,CAN,N1,742,0.31508089
9C,CAN,N1,743,0.32043439
9C,CAN,N1,744,0.32578789
9C,CAN,N1,745,0.33037063
9C,CAN,N1,746,0.33426986
9C,CAN,N1,747,0.33816909
9C,CAN,N1,748,0.34206832
9C,CAN,N1,749,0.34596755
9C,CAN,N1,750,0.34986678
9C,CAN,N1,751,0.35376601
9C,CAN,N1,752,0.35766524
9C,CAN,N1,753,0.36156448
9C,CAN,N1,754,0.36484351
9C,CAN,N1,755,0.36592371
9C,CAN,N1,756,0.36700391
9C,CAN,N1,757,0.3680841
9C,CAN,N1,758,0.3691643
9C,CAN,N1,759,0.3702445
9C,CAN,N1,760,0.3713247
9C,CAN,N1,761,0.37240489
9C,CAN,N1,762,0.37348509
9C,CAN,N1,763,0.37456529
9C,CAN,N1,764,0.37564549
9C,CAN,N1,765,0.37672568
9C,CAN,N1,766,0.37780588
9C,CAN,N1,767,0.37888608
9C,CAN,N1,768,0.37996627
9C,CAN,N1,769,0.38104647
9C,CAN,N1,770,0.38212667
9C,CAN,N1,771,0.38320687
9C,CAN,N1,772,0.38428706
9C,CAN,N1,773,0.38497306
9C,CAN,N1,774,0.38539626
9C,CAN,N1,775,0.38581946
9C,CAN,N1,776,0.38624266
9C,CAN,N1,777,0.38666586
9C,CAN,N1,778,0.38708906
9C,CAN,N1,779,0.38751226
9C,CAN,N1,780,0.38793546
9C,CAN,N1,781,0.38835866
9C,CAN,N1,782,0.38875237
9C,CAN,N1,783,0.3890739
9C,CAN,N1,784,0.38939544
9C,CAN,N1,785,0.38971697
9C,CAN,N1,786,0.3900385
9C,CAN,N1,787,0.39036003
9C,CAN,N1,788,0.39068156
9C,CAN,N1,789,0.39100309
9C,CAN,N1,790,0.39132462
9C,CAN,N1,791,0.39164616
9C,CAN,N1,792,0.39251595
9C,CAN,N1,793,0.39339692
9C,CAN,N1,794,0.3942779
9C,CAN,N1,795,0.39515887
9C,CAN,N1,796,0.39603985
9C,CAN,N1,797,0.39692082
9C,CAN,N1,798,0.3978018
9C,CAN,N1,799,0.39868277
9C,CAN,N1,800,0.39956375
9C,CAN,N1,801,0.40012662
9C,CAN,N1,802,0.40053281
9C,CAN,N1,803,0.40093901
9C,CAN,N1,804,0.40134521
9C,CAN,N1,805,0.40175141
9C,CAN,N1,806,0.40215761
9C,CAN,N1,807,0.40256381
9C,CAN,N1,808,0.40297
9C,CAN,N1,809,0.4033762
9C,CAN,N1,810,0.40365591
9C,CAN,N1,811,0.40371075
9C,CAN,N1,812,0.4037656
9C,CAN,N1,813,0.40382045
9C,CAN,N1,814,0.4038753
9C,CAN,N1,815,0.40393014
9C,CAN,N1,816,0.40398499
9C,CAN,N1,817,0.40403984
9C,CAN,N1,818,0.40409468
9C,CAN,N1,819,0.40421775
9C,CAN,N1,820,0.40563638
9C,CAN,N1,821,0.40705501
9C,CAN,N1,822,0.40847364
9C,CAN,N1,823,0.40989227
9C,CAN,N1,824,0.41131091
9C,CAN,N1,825,0.41272954
9C,CAN,N1,826,0.41414817
9C,CAN,N1,827,0.4155668
9C,CAN,N1,828,0.41698543
9C,CAN,N1,829,0.41859349
9C,CAN,N1,830,0.42026809
9C,CAN,N1,831,0.42194268
9C,CAN,N1,832,0.42361728
9C,CAN,N1,833,0.42529188
9C,CAN,N1,834,0.42696648
9C,CAN,N1,835,0.42864108
9C,CAN,N1,836,0.43031568
9C,CAN,N1,837,0.43199028
9C,CAN,N1,838,0.43355948
9C,CAN,N1,839,0.43498898
9C,CAN,N1,840,0.43641848
9C,CAN,N1,841,0.43784797
9C,CAN,N1,842,0.43927747
9C,CAN,N1,843,0.44070697
9C,CAN,N1,844,0.44213647
9C,CAN,N1,845,0.44356596
9C,CAN,N1,846,0.44499546
9C,CAN,N1,847,0.44625897
9C,CAN,N1,848,0.44630552
9C,CAN,N1,849,0.44635208
9C,CAN,N1,850,0.44639863
9C,CAN,N1,851,0.44644518
9C,CAN,N1,852,0.44649173
9C,CAN,N1,853,0.44653829
9C,CAN,N1,854,0.44658484
9C,CAN,N1,855,0.44663139
9C,CAN,N1,856,0.44667794
9C,CAN,N1,857,0.4467245
