Wvl	R
350	0.0635
351	0.0674
352	0.0654
353	0.0625
354	0.0684
355	0.0601
356	0.0527
357	0.0529
358	0.0490
359	0.0479
360	0.0490
361	0.0415
362	0.0417
363	0.0439
364	0.0408
365	0.0378
366	0.0365
367	0.0377
368	0.0382
369	0.0382
370	0.0375
371	0.0343
372	0.0361
373	0.0381
374	0.0350
375	0.0366
376	0.0369
377	0.0344
378	0.0336
379	0.0348
380	0.0373
381	0.0384
382	0.0378
383	0.0370
384	0.0374
385	0.0367
386	0.0365
387	0.0370
388	0.0375
389	0.0384
390	0.0391
391	0.0377
392	0.0372
393	0.0369
394	0.0366
395	0.0378
396	0.0384
397	0.0384
398	0.0393
399	0.0388
400	0.0378
401	0.0381
402	0.0387
403	0.0388
404	0.0381
405	0.0391
406	0.0390
407	0.0383
408	0.0396
409	0.0400
410	0.0397
411	0.0389
412	0.0393
413	0.0394
414	0.0389
415	0.0397
416	0.0399
417	0.0397
418	0.0398
419	0.0402
420	0.0406
421	0.0412
422	0.0406
423	0.0405
424	0.0411
425	0.0410
426	0.0410
427	0.0412
428	0.0423
429	0.0422
430	0.0419
431	0.0419
432	0.0419
433	0.0423
434	0.0431
435	0.0437
436	0.0437
437	0.0436
438	0.0438
439	0.0437
440	0.0438
441	0.0444
442	0.0448
443	0.0451
444	0.0454
445	0.0454
446	0.0455
447	0.0458
448	0.0461
449	0.0466
450	0.0468
451	0.0466
452	0.0467
453	0.0469
454	0.0472
455	0.0474
456	0.0477
457	0.0480
458	0.0483
459	0.0481
460	0.0481
461	0.0482
462	0.0488
463	0.0489
464	0.0489
465	0.0492
466	0.0492
467	0.0493
468	0.0497
469	0.0499
470	0.0499
471	0.0498
472	0.0500
473	0.0501
474	0.0502
475	0.0506
476	0.0508
477	0.0509
478	0.0509
479	0.0510
480	0.0511
481	0.0512
482	0.0513
483	0.0516
484	0.0519
485	0.0520
486	0.0522
487	0.0525
488	0.0529
489	0.0531
490	0.0531
491	0.0532
492	0.0533
493	0.0536
494	0.0540
495	0.0543
496	0.0545
497	0.0548
498	0.0553
499	0.0552
500	0.0556
501	0.0560
502	0.0560
503	0.0562
504	0.0564
505	0.0567
506	0.0571
507	0.0574
508	0.0575
509	0.0577
510	0.0580
511	0.0584
512	0.0588
513	0.0589
514	0.0592
515	0.0597
516	0.0598
517	0.0601
518	0.0605
519	0.0607
520	0.0610
521	0.0613
522	0.0613
523	0.0618
524	0.0622
525	0.0626
526	0.0628
527	0.0630
528	0.0632
529	0.0635
530	0.0639
531	0.0642
532	0.0644
533	0.0647
534	0.0650
535	0.0653
536	0.0655
537	0.0658
538	0.0662
539	0.0664
540	0.0667
541	0.0670
542	0.0673
543	0.0675
544	0.0678
545	0.0681
546	0.0684
547	0.0687
548	0.0690
549	0.0693
550	0.0696
551	0.0698
552	0.0700
553	0.0703
554	0.0705
555	0.0708
556	0.0711
557	0.0713
558	0.0716
559	0.0718
560	0.0721
561	0.0724
562	0.0726
563	0.0727
564	0.0730
565	0.0733
566	0.0736
567	0.0738
568	0.0740
569	0.0743
570	0.0745
571	0.0747
572	0.0749
573	0.0752
574	0.0754
575	0.0756
576	0.0758
577	0.0760
578	0.0762
579	0.0765
580	0.0766
581	0.0768
582	0.0772
583	0.0773
584	0.0775
585	0.0777
586	0.0779
587	0.0781
588	0.0783
589	0.0785
590	0.0787
591	0.0789
592	0.0791
593	0.0793
594	0.0794
595	0.0795
596	0.0797
597	0.0799
598	0.0802
599	0.0804
600	0.0805
601	0.0806
602	0.0808
603	0.0811
604	0.0813
605	0.0815
606	0.0817
607	0.0818
608	0.0819
609	0.0821
610	0.0822
611	0.0823
612	0.0825
613	0.0827
614	0.0829
615	0.0831
616	0.0831
617	0.0833
618	0.0834
619	0.0834
620	0.0834
621	0.0837
622	0.0840
623	0.0842
624	0.0847
625	0.0852
626	0.0856
627	0.0856
628	0.0856
629	0.0856
630	0.0856
631	0.0856
632	0.0857
633	0.0858
634	0.0861
635	0.0863
636	0.0863
637	0.0865
638	0.0867
639	0.0868
640	0.0871
641	0.0873
642	0.0875
643	0.0877
644	0.0878
645	0.0879
646	0.0882
647	0.0884
648	0.0887
649	0.0889
650	0.0890
651	0.0891
652	0.0893
653	0.0894
654	0.0896
655	0.0897
656	0.0899
657	0.0900
658	0.0900
659	0.0901
660	0.0904
661	0.0905
662	0.0907
663	0.0909
664	0.0911
665	0.0912
666	0.0913
667	0.0915
668	0.0917
669	0.0919
670	0.0920
671	0.0922
672	0.0924
673	0.0926
674	0.0927
675	0.0929
676	0.0931
677	0.0933
678	0.0935
679	0.0937
680	0.0938
681	0.0941
682	0.0944
683	0.0946
684	0.0946
685	0.0948
686	0.0950
687	0.0952
688	0.0953
689	0.0955
690	0.0958
691	0.0960
692	0.0961
693	0.0963
694	0.0965
695	0.0967
696	0.0969
697	0.0970
698	0.0971
699	0.0973
700	0.0975
701	0.0976
702	0.0978
703	0.0980
704	0.0982
705	0.0984
706	0.0985
707	0.0986
708	0.0988
709	0.0990
710	0.0992
711	0.0993
712	0.0995
713	0.0998
714	0.0999
715	0.1001
716	0.1003
717	0.1005
718	0.1006
719	0.1008
720	0.1011
721	0.1012
722	0.1014
723	0.1016
724	0.1018
725	0.1020
726	0.1023
727	0.1024
728	0.1027
729	0.1028
730	0.1030
731	0.1032
732	0.1034
733	0.1035
734	0.1038
735	0.1040
736	0.1042
737	0.1043
738	0.1045
739	0.1047
740	0.1048
741	0.1050
742	0.1052
743	0.1054
744	0.1056
745	0.1057
746	0.1059
747	0.1060
748	0.1061
749	0.1063
750	0.1065
751	0.1066
752	0.1068
753	0.1069
754	0.1071
755	0.1073
756	0.1074
757	0.1075
758	0.1077
759	0.1080
760	0.1082
761	0.1083
762	0.1085
763	0.1087
764	0.1089
765	0.1091
766	0.1093
767	0.1094
768	0.1096
769	0.1097
770	0.1099
771	0.1100
772	0.1103
773	0.1105
774	0.1107
775	0.1108
776	0.1110
777	0.1112
778	0.1114
779	0.1116
780	0.1119
781	0.1120
782	0.1121
783	0.1122
784	0.1124
785	0.1126
786	0.1128
787	0.1129
788	0.1130
789	0.1132
790	0.1134
791	0.1134
792	0.1135
793	0.1137
794	0.1138
795	0.1139
796	0.1140
797	0.1142
798	0.1144
799	0.1144
800	0.1145
801	0.1146
802	0.1148
803	0.1149
804	0.1150
805	0.1152
806	0.1153
807	0.1153
808	0.1154
809	0.1155
810	0.1156
811	0.1159
812	0.1159
813	0.1159
814	0.1160
815	0.1161
816	0.1163
817	0.1164
818	0.1166
819	0.1168
820	0.1167
821	0.1168
822	0.1170
823	0.1171
824	0.1172
825	0.1172
826	0.1173
827	0.1175
828	0.1176
829	0.1178
830	0.1180
831	0.1180
832	0.1181
833	0.1182
834	0.1183
835	0.1184
836	0.1184
837	0.1186
838	0.1188
839	0.1188
840	0.1189
841	0.1190
842	0.1192
843	0.1193
844	0.1194
845	0.1193
846	0.1194
847	0.1195
848	0.1196
849	0.1197
850	0.1197
851	0.1197
852	0.1197
853	0.1198
854	0.1199
855	0.1200
856	0.1200
857	0.1200
858	0.1201
859	0.1201
860	0.1202
861	0.1202
862	0.1203
863	0.1203
864	0.1203
865	0.1203
866	0.1204
867	0.1203
868	0.1204
869	0.1204
870	0.1204
871	0.1205
872	0.1205
873	0.1206
874	0.1207
875	0.1208
876	0.1207
