Wvl	R
362	0.0376
363	0.0359
364	0.0343
365	0.0326
366	0.0310
367	0.0293
368	0.0276
369	0.0260
370	0.0243
371	0.0255
372	0.0266
373	0.0277
374	0.0289
375	0.0300
376	0.0312
377	0.0323
378	0.0335
379	0.0352
380	0.0369
381	0.0386
382	0.0403
383	0.0420
384	0.0437
385	0.0454
386	0.0471
387	0.0423
388	0.0375
389	0.0327
390	0.0279
391	0.0231
392	0.0184
393	0.0136
394	0.0088
395	0.0147
396	0.0206
397	0.0265
398	0.0324
399	0.0383
400	0.0442
401	0.0501
402	0.0560
403	0.0535
404	0.0510
405	0.0486
406	0.0461
407	0.0436
408	0.0411
409	0.0386
410	0.0361
411	0.0397
412	0.0432
413	0.0468
414	0.0504
415	0.0540
416	0.0575
417	0.0611
418	0.0647
419	0.0666
420	0.0685
421	0.0704
422	0.0723
423	0.0743
424	0.0762
425	0.0781
426	0.0800
427	0.0809
428	0.0819
429	0.0828
430	0.0838
431	0.0847
432	0.0856
433	0.0866
434	0.0875
435	0.0887
436	0.0898
437	0.0910
438	0.0921
439	0.0933
440	0.0944
441	0.0956
442	0.0967
443	0.0979
444	0.0991
445	0.1003
446	0.1015
447	0.1026
448	0.1038
449	0.1050
450	0.1062
451	0.1061
452	0.1061
453	0.1060
454	0.1060
455	0.1060
456	0.1059
457	0.1059
458	0.1058
459	0.1065
460	0.1072
461	0.1079
462	0.1085
463	0.1092
464	0.1099
465	0.1105
466	0.1112
467	0.1115
468	0.1118
469	0.1121
470	0.1123
471	0.1126
472	0.1129
473	0.1132
474	0.1135
475	0.1142
476	0.1149
477	0.1156
478	0.1164
479	0.1171
480	0.1178
481	0.1185
482	0.1192
483	0.1205
484	0.1218
485	0.1231
486	0.1244
487	0.1257
488	0.1270
489	0.1283
490	0.1296
491	0.1306
492	0.1316
493	0.1326
494	0.1336
495	0.1346
496	0.1356
497	0.1366
498	0.1376
499	0.1393
500	0.1410
501	0.1426
502	0.1443
503	0.1460
504	0.1476
505	0.1493
506	0.1510
507	0.1525
508	0.1541
509	0.1557
510	0.1572
511	0.1588
512	0.1604
513	0.1619
514	0.1635
515	0.1649
516	0.1663
517	0.1677
518	0.1691
519	0.1705
520	0.1719
521	0.1733
522	0.1747
523	0.1766
524	0.1785
525	0.1805
526	0.1824
527	0.1843
528	0.1862
529	0.1882
530	0.1901
531	0.1917
532	0.1932
533	0.1948
534	0.1964
535	0.1980
536	0.1995
537	0.2011
538	0.2027
539	0.2045
540	0.2063
541	0.2082
542	0.2100
543	0.2118
544	0.2136
545	0.2154
546	0.2172
547	0.2188
548	0.2204
549	0.2219
550	0.2235
551	0.2251
552	0.2266
553	0.2282
554	0.2298
555	0.2312
556	0.2327
557	0.2342
558	0.2356
559	0.2371
560	0.2386
561	0.2400
562	0.2415
563	0.2427
564	0.2440
565	0.2452
566	0.2465
567	0.2477
568	0.2489
569	0.2502
570	0.2514
571	0.2525
572	0.2536
573	0.2547
574	0.2558
575	0.2569
576	0.2580
577	0.2591
578	0.2602
579	0.2612
580	0.2622
581	0.2632
582	0.2642
583	0.2652
584	0.2662
585	0.2672
586	0.2682
587	0.2692
588	0.2702
589	0.2712
590	0.2723
