Wvl	R
350	0.0307
351	0.0340
352	0.0362
353	0.0369
354	0.0390
355	0.0404
356	0.0395
357	0.0373
358	0.0364
359	0.0383
360	0.0399
361	0.0395
362	0.0376
363	0.0360
364	0.0346
365	0.0340
366	0.0352
367	0.0379
368	0.0395
369	0.0386
370	0.0375
371	0.0365
372	0.0378
373	0.0416
374	0.0401
375	0.0382
376	0.0378
377	0.0394
378	0.0417
379	0.0411
380	0.0386
381	0.0379
382	0.0385
383	0.0397
384	0.0398
385	0.0372
386	0.0390
387	0.0407
388	0.0403
389	0.0404
390	0.0417
391	0.0439
392	0.0456
393	0.0423
394	0.0399
395	0.0401
396	0.0421
397	0.0438
398	0.0443
399	0.0435
400	0.0422
401	0.0427
402	0.0436
403	0.0443
404	0.0450
405	0.0449
406	0.0444
407	0.0443
408	0.0453
409	0.0458
410	0.0457
411	0.0455
412	0.0462
413	0.0468
414	0.0468
415	0.0464
416	0.0461
417	0.0464
418	0.0473
419	0.0484
420	0.0479
421	0.0478
422	0.0487
423	0.0493
424	0.0501
425	0.0504
426	0.0503
427	0.0502
428	0.0505
429	0.0509
430	0.0513
431	0.0517
432	0.0520
433	0.0523
434	0.0529
435	0.0533
436	0.0539
437	0.0544
438	0.0544
439	0.0543
440	0.0546
441	0.0552
442	0.0555
443	0.0559
444	0.0565
445	0.0571
446	0.0577
447	0.0577
448	0.0575
449	0.0581
450	0.0578
451	0.0578
452	0.0584
453	0.0589
454	0.0592
455	0.0595
456	0.0597
457	0.0596
458	0.0599
459	0.0603
460	0.0603
461	0.0606
462	0.0608
463	0.0609
464	0.0609
465	0.0611
466	0.0612
467	0.0612
468	0.0615
469	0.0617
470	0.0620
471	0.0624
472	0.0623
473	0.0625
474	0.0628
475	0.0629
476	0.0627
477	0.0627
478	0.0631
479	0.0634
480	0.0638
481	0.0642
482	0.0647
483	0.0650
484	0.0652
485	0.0654
486	0.0658
487	0.0655
488	0.0657
489	0.0664
490	0.0671
491	0.0672
492	0.0675
493	0.0681
494	0.0686
495	0.0690
496	0.0694
497	0.0698
498	0.0701
499	0.0704
500	0.0710
501	0.0717
502	0.0722
503	0.0725
504	0.0728
505	0.0733
506	0.0737
507	0.0741
508	0.0745
509	0.0749
510	0.0754
511	0.0759
512	0.0765
513	0.0771
514	0.0777
515	0.0782
516	0.0783
517	0.0787
518	0.0793
519	0.0799
520	0.0804
521	0.0808
522	0.0813
523	0.0818
524	0.0825
525	0.0831
526	0.0836
527	0.0840
528	0.0845
529	0.0850
530	0.0856
531	0.0864
532	0.0873
533	0.0880
534	0.0884
535	0.0889
536	0.0895
537	0.0900
538	0.0908
539	0.0914
540	0.0919
541	0.0926
542	0.0931
543	0.0937
544	0.0944
545	0.0951
546	0.0958
547	0.0965
548	0.0972
549	0.0980
550	0.0987
551	0.0995
552	0.1002
553	0.1009
554	0.1016
555	0.1024
556	0.1031
557	0.1036
558	0.1043
559	0.1052
560	0.1058
561	0.1065
562	0.1072
563	0.1079
564	0.1087
565	0.1093
566	0.1097
567	0.1104
568	0.1110
569	0.1116
570	0.1122
571	0.1127
572	0.1133
573	0.1139
574	0.1143
575	0.1146
576	0.1150
577	0.1154
578	0.1160
579	0.1163
580	0.1165
581	0.1169
582	0.1175
583	0.1181
584	0.1186
585	0.1190
586	0.1196
587	0.1201
588	0.1204
589	0.1207
590	0.1211
591	0.1215
592	0.1220
593	0.1223
594	0.1226
595	0.1229
596	0.1233
597	0.1237
598	0.1241
599	0.1244
600	0.1246
601	0.1249
602	0.1253
603	0.1257
604	0.1259
605	0.1262
606	0.1265
607	0.1268
608	0.1271
609	0.1275
610	0.1280
611	0.1285
612	0.1288
613	0.1290
614	0.1291
615	0.1295
616	0.1300
617	0.1304
618	0.1307
619	0.1310
620	0.1313
621	0.1315
622	0.1318
623	0.1321
624	0.1325
625	0.1328
626	0.1330
627	0.1333
628	0.1337
629	0.1341
630	0.1344
631	0.1346
632	0.1349
633	0.1352
634	0.1355
635	0.1358
636	0.1362
637	0.1365
638	0.1369
639	0.1372
640	0.1374
641	0.1378
642	0.1382
643	0.1385
644	0.1388
645	0.1392
646	0.1394
647	0.1398
648	0.1401
649	0.1404
650	0.1407
651	0.1411
652	0.1414
653	0.1418
654	0.1423
655	0.1425
656	0.1428
657	0.1433
658	0.1436
659	0.1440
660	0.1443
661	0.1447
662	0.1451
663	0.1455
664	0.1458
665	0.1461
666	0.1465
667	0.1469
668	0.1473
669	0.1477
670	0.1481
671	0.1485
672	0.1488
673	0.1491
674	0.1495
675	0.1499
676	0.1503
677	0.1506
678	0.1510
679	0.1514
680	0.1517
681	0.1520
682	0.1524
683	0.1528
684	0.1531
685	0.1534
686	0.1538
687	0.1543
688	0.1546
689	0.1549
690	0.1553
691	0.1556
692	0.1560
693	0.1564
694	0.1568
695	0.1572
696	0.1575
697	0.1578
698	0.1582
699	0.1586
700	0.1589
701	0.1593
702	0.1597
703	0.1599
704	0.1602
705	0.1606
706	0.1609
707	0.1612
708	0.1615
709	0.1618
710	0.1622
711	0.1625
712	0.1629
713	0.1632
714	0.1634
715	0.1637
716	0.1641
717	0.1645
718	0.1648
719	0.1651
720	0.1654
721	0.1658
722	0.1661
723	0.1664
724	0.1667
725	0.1670
726	0.1673
727	0.1676
728	0.1680
729	0.1683
730	0.1686
731	0.1689
732	0.1692
733	0.1694
734	0.1697
735	0.1700
736	0.1703
737	0.1706
738	0.1710
739	0.1713
740	0.1716
741	0.1720
742	0.1723
743	0.1726
744	0.1728
745	0.1732
746	0.1735
747	0.1738
748	0.1740
749	0.1743
750	0.1747
751	0.1750
752	0.1752
753	0.1754
754	0.1757
755	0.1760
756	0.1762
757	0.1764
758	0.1767
759	0.1770
760	0.1773
761	0.1776
762	0.1780
763	0.1783
764	0.1785
765	0.1787
766	0.1790
767	0.1793
768	0.1794
769	0.1797
770	0.1799
771	0.1802
772	0.1804
773	0.1806
774	0.1808
775	0.1811
776	0.1814
777	0.1816
778	0.1818
779	0.1820
780	0.1822
781	0.1824
782	0.1828
783	0.1829
784	0.1831
785	0.1834
786	0.1836
787	0.1837
788	0.1839
789	0.1841
790	0.1843
791	0.1844
792	0.1847
793	0.1850
794	0.1851
795	0.1853
796	0.1855
797	0.1856
798	0.1858
799	0.1861
800	0.1862
801	0.1863
802	0.1865
803	0.1868
804	0.1869
805	0.1870
806	0.1871
807	0.1872
808	0.1874
809	0.1876
810	0.1877
811	0.1879
812	0.1881
813	0.1882
814	0.1882
815	0.1884
816	0.1886
817	0.1888
818	0.1888
819	0.1888
820	0.1890
821	0.1891
822	0.1893
823	0.1894
824	0.1895
825	0.1896
826	0.1896
827	0.1897
828	0.1900
829	0.1901
830	0.1902
831	0.1903
832	0.1904
833	0.1904
834	0.1905
835	0.1906
836	0.1907
837	0.1908
838	0.1908
839	0.1909
840	0.1912
841	0.1912
842	0.1912
843	0.1913
844	0.1914
845	0.1914
846	0.1915
