Wvl	R
350	0.1953
351	0.1980
352	0.1957
353	0.1945
354	0.1952
355	0.1942
356	0.1937
357	0.1955
358	0.2006
359	0.2031
360	0.2030
361	0.2013
362	0.1996
363	0.2000
364	0.2027
365	0.2063
366	0.2103
367	0.2116
368	0.2091
369	0.2086
370	0.2083
371	0.2083
372	0.2132
373	0.2162
374	0.2162
375	0.2152
376	0.2182
377	0.2217
378	0.2226
379	0.2237
380	0.2249
381	0.2261
382	0.2269
383	0.2275
384	0.2285
385	0.2301
386	0.2312
387	0.2320
388	0.2329
389	0.2352
390	0.2362
391	0.2364
392	0.2392
393	0.2400
394	0.2402
395	0.2426
396	0.2440
397	0.2451
398	0.2463
399	0.2461
400	0.2461
401	0.2472
402	0.2495
403	0.2505
404	0.2508
405	0.2518
406	0.2522
407	0.2523
408	0.2529
409	0.2552
410	0.2561
411	0.2556
412	0.2564
413	0.2571
414	0.2579
415	0.2593
416	0.2600
417	0.2607
418	0.2617
419	0.2618
420	0.2621
421	0.2631
422	0.2643
423	0.2652
424	0.2660
425	0.2668
426	0.2679
427	0.2692
428	0.2702
429	0.2709
430	0.2719
431	0.2734
432	0.2743
433	0.2751
434	0.2760
435	0.2773
436	0.2780
437	0.2787
438	0.2799
439	0.2812
440	0.2822
441	0.2828
442	0.2842
443	0.2848
444	0.2849
445	0.2856
446	0.2867
447	0.2877
448	0.2882
449	0.2888
450	0.2894
451	0.2900
452	0.2905
453	0.2909
454	0.2914
455	0.2919
456	0.2925
457	0.2931
458	0.2934
459	0.2936
460	0.2939
461	0.2943
462	0.2945
463	0.2951
464	0.2961
465	0.2963
466	0.2967
467	0.2973
468	0.2975
469	0.2979
470	0.2985
471	0.2989
472	0.2993
473	0.2995
474	0.2997
475	0.3001
476	0.3008
477	0.3016
478	0.3019
479	0.3024
480	0.3030
481	0.3034
482	0.3037
483	0.3041
484	0.3048
485	0.3052
486	0.3058
487	0.3065
488	0.3069
489	0.3074
490	0.3080
491	0.3087
492	0.3093
493	0.3098
494	0.3105
495	0.3111
496	0.3116
497	0.3121
498	0.3128
499	0.3135
500	0.3142
501	0.3149
502	0.3156
503	0.3164
504	0.3169
505	0.3175
506	0.3182
507	0.3189
508	0.3196
509	0.3203
510	0.3208
511	0.3215
512	0.3223
513	0.3230
514	0.3236
515	0.3243
516	0.3250
517	0.3257
518	0.3265
519	0.3272
520	0.3279
521	0.3286
522	0.3292
523	0.3299
524	0.3305
525	0.3312
526	0.3320
527	0.3326
528	0.3333
529	0.3341
530	0.3349
531	0.3354
532	0.3359
533	0.3366
534	0.3373
535	0.3380
536	0.3385
537	0.3391
538	0.3397
539	0.3402
540	0.3408
541	0.3414
542	0.3419
543	0.3425
544	0.3431
545	0.3436
546	0.3442
547	0.3448
548	0.3453
549	0.3458
550	0.3463
551	0.3469
552	0.3474
553	0.3480
554	0.3485
555	0.3489
556	0.3496
557	0.3501
558	0.3506
559	0.3511
560	0.3515
561	0.3519
562	0.3525
563	0.3529
564	0.3534
565	0.3539
566	0.3544
567	0.3549
568	0.3553
569	0.3557
570	0.3562
571	0.3566
572	0.3570
573	0.3575
574	0.3579
575	0.3583
576	0.3587
577	0.3591
578	0.3596
579	0.3600
580	0.3605
581	0.3608
582	0.3613
583	0.3616
584	0.3619
585	0.3623
586	0.3627
587	0.3630
588	0.3633
589	0.3638
590	0.3642
591	0.3645
592	0.3649
593	0.3653
594	0.3657
595	0.3661
596	0.3664
597	0.3667
598	0.3669
599	0.3670
600	0.3671
601	0.3672
602	0.3672
603	0.3672
604	0.3674
605	0.3677
606	0.3679
607	0.3680
608	0.3684
609	0.3688
610	0.3689
611	0.3690
612	0.3690
613	0.3689
614	0.3688
615	0.3687
616	0.3686
617	0.3684
618	0.3683
619	0.3684
620	0.3685
621	0.3688
622	0.3693
623	0.3699
624	0.3704
625	0.3709
626	0.3711
627	0.3712
628	0.3712
629	0.3713
630	0.3714
631	0.3715
632	0.3717
633	0.3719
634	0.3722
635	0.3725
636	0.3729
637	0.3733
638	0.3737
639	0.3741
640	0.3745
641	0.3748
642	0.3750
643	0.3751
644	0.3754
645	0.3756
646	0.3756
647	0.3758
648	0.3759
649	0.3760
650	0.3761
651	0.3764
652	0.3766
653	0.3768
654	0.3770
655	0.3773
656	0.3775
657	0.3778
658	0.3781
659	0.3783
660	0.3786
661	0.3789
662	0.3792
663	0.3794
664	0.3796
665	0.3798
666	0.3800
667	0.3804
668	0.3806
669	0.3808
670	0.3811
671	0.3814
672	0.3817
673	0.3819
674	0.3821
675	0.3823
676	0.3825
677	0.3828
678	0.3830
679	0.3833
680	0.3835
681	0.3837
682	0.3840
683	0.3842
684	0.3844
685	0.3847
686	0.3849
687	0.3851
688	0.3853
689	0.3856
690	0.3858
691	0.3861
692	0.3863
693	0.3865
694	0.3868
695	0.3870
696	0.3872
697	0.3874
698	0.3876
699	0.3879
700	0.3881
701	0.3884
702	0.3886
703	0.3888
704	0.3890
705	0.3893
706	0.3895
707	0.3898
708	0.3900
709	0.3902
710	0.3905
711	0.3907
