Wvl	R
400	0.0517
401	0.0468
402	0.0476
403	0.0557
404	0.0573
405	0.0500
406	0.0405
407	0.0508
408	0.0581
409	0.0546
410	0.0438
411	0.0520
412	0.0588
413	0.0576
414	0.0639
415	0.0583
416	0.0568
417	0.0702
418	0.0658
419	0.0604
420	0.0600
421	0.0628
422	0.0640
423	0.0647
424	0.0655
425	0.0647
426	0.0667
427	0.0685
428	0.0672
429	0.0717
430	0.0710
431	0.0666
432	0.0713
433	0.0745
434	0.0744
435	0.0724
436	0.0724
437	0.0779
438	0.0823
439	0.0774
440	0.0796
441	0.0831
442	0.0837
443	0.0818
444	0.0807
445	0.0825
446	0.0871
447	0.0884
448	0.0858
449	0.0834
450	0.0874
451	0.0886
452	0.0885
453	0.0886
454	0.0868
455	0.0871
456	0.0893
457	0.0913
458	0.0906
459	0.0889
460	0.0882
461	0.0902
462	0.0902
463	0.0901
464	0.0915
465	0.0903
466	0.0908
467	0.0933
468	0.0950
469	0.0922
470	0.0905
471	0.0927
472	0.0936
473	0.0924
474	0.0916
475	0.0939
476	0.0942
477	0.0952
478	0.0971
479	0.0973
480	0.0971
481	0.0960
482	0.0950
483	0.1003
484	0.1019
485	0.0996
486	0.0985
487	0.0992
488	0.1007
489	0.1023
490	0.1038
491	0.1043
492	0.1038
493	0.1034
494	0.1061
495	0.1081
496	0.1081
497	0.1080
498	0.1086
499	0.1098
500	0.1112
501	0.1130
502	0.1134
503	0.1137
504	0.1157
505	0.1154
506	0.1170
507	0.1210
508	0.1201
509	0.1208
510	0.1211
511	0.1190
512	0.1223
513	0.1261
514	0.1278
515	0.1275
516	0.1277
517	0.1289
518	0.1308
519	0.1325
520	0.1340
521	0.1353
522	0.1362
523	0.1359
524	0.1365
525	0.1386
526	0.1402
527	0.1415
528	0.1429
529	0.1444
530	0.1450
531	0.1457
532	0.1471
533	0.1494
534	0.1507
535	0.1515
536	0.1522
537	0.1533
538	0.1553
539	0.1570
540	0.1567
541	0.1578
542	0.1604
543	0.1629
544	0.1619
545	0.1627
546	0.1643
547	0.1649
548	0.1657
549	0.1673
550	0.1693
551	0.1699
552	0.1702
553	0.1711
554	0.1727
555	0.1738
556	0.1750
557	0.1765
558	0.1776
559	0.1781
560	0.1785
561	0.1794
562	0.1805
563	0.1817
564	0.1822
565	0.1817
566	0.1834
567	0.1850
568	0.1856
569	0.1854
570	0.1861
571	0.1873
572	0.1881
573	0.1882
574	0.1891
575	0.1905
576	0.1912
577	0.1911
578	0.1914
579	0.1923
580	0.1932
581	0.1935
582	0.1939
583	0.1948
584	0.1955
585	0.1960
586	0.1966
587	0.1976
588	0.1969
589	0.1967
590	0.1981
591	0.1995
592	0.1997
593	0.1997
594	0.2008
595	0.2022
596	0.2026
597	0.2021
598	0.2024
599	0.2031
600	0.2035
601	0.2032
602	0.2048
603	0.2054
604	0.2053
605	0.2057
606	0.2061
607	0.2064
608	0.2067
609	0.2068
610	0.2071
611	0.2076
612	0.2084
613	0.2091
614	0.2093
615	0.2093
616	0.2097
617	0.2103
618	0.2106
619	0.2104
620	0.2105
621	0.2111
622	0.2120
623	0.2125
624	0.2130
625	0.2131
626	0.2129
627	0.2139
628	0.2138
629	0.2138
630	0.2148
631	0.2147
632	0.2151
633	0.2159
634	0.2159
635	0.2164
636	0.2170
637	0.2174
638	0.2182
639	0.2184
640	0.2186
641	0.2193
642	0.2197
643	0.2198
644	0.2200
645	0.2204
646	0.2213
647	0.2217
648	0.2212
649	0.2219
650	0.2228
651	0.2235
652	0.2237
653	0.2244
654	0.2250
655	0.2251
656	0.2256
657	0.2261
658	0.2262
659	0.2256
660	0.2270
661	0.2278
662	0.2277
663	0.2279
664	0.2290
665	0.2299
666	0.2300
667	0.2301
668	0.2303
669	0.2308
670	0.2317
671	0.2325
672	0.2330
673	0.2332
674	0.2333
675	0.2334
676	0.2340
677	0.2348
678	0.2350
679	0.2360
680	0.2369
681	0.2368
682	0.2377
683	0.2379
684	0.2374
685	0.2382
686	0.2395
687	0.2399
688	0.2394
689	0.2412
690	0.2418
691	0.2418
692	0.2429
693	0.2430
694	0.2431
695	0.2437
696	0.2446
697	0.2450
698	0.2454
699	0.2459
700	0.2465
701	0.2472
702	0.2479
703	0.2482
704	0.2488
705	0.2491
706	0.2493
707	0.2497
708	0.2504
709	0.2513
710	0.2518
711	0.2520
712	0.2525
713	0.2531
714	0.2533
715	0.2539
716	0.2545
717	0.2550
718	0.2555
719	0.2558
720	0.2564
721	0.2571
722	0.2571
723	0.2575
724	0.2581
725	0.2588
726	0.2596
727	0.2601
728	0.2605
729	0.2609
730	0.2613
731	0.2616
732	0.2620
733	0.2630
734	0.2635
735	0.2637
736	0.2639
737	0.2647
738	0.2653
739	0.2655
740	0.2659
741	0.2668
742	0.2671
743	0.2669
744	0.2676
745	0.2681
746	0.2686
747	0.2695
748	0.2696
749	0.2699
750	0.2705
751	0.2708
752	0.2711
753	0.2716
754	0.2723
755	0.2727
756	0.2729
757	0.2732
758	0.2737
759	0.2743
760	0.2750
761	0.2754
762	0.2752
763	0.2757
764	0.2764
