Wvl	R
400	0.0542
401	0.0497
402	0.0482
403	0.0486
404	0.0587
405	0.0648
406	0.0607
407	0.0700
408	0.0636
409	0.0506
410	0.0514
411	0.0486
412	0.0479
413	0.0524
414	0.0593
415	0.0701
416	0.0735
417	0.0641
418	0.0619
419	0.0640
420	0.0661
421	0.0642
422	0.0651
423	0.0669
424	0.0686
425	0.0740
426	0.0724
427	0.0689
428	0.0716
429	0.0772
430	0.0774
431	0.0732
432	0.0730
433	0.0758
434	0.0786
435	0.0793
436	0.0786
437	0.0807
438	0.0825
439	0.0798
440	0.0858
441	0.0890
442	0.0850
443	0.0832
444	0.0834
445	0.0849
446	0.0868
447	0.0905
448	0.0898
449	0.0876
450	0.0927
451	0.0927
452	0.0908
453	0.0903
454	0.0898
455	0.0881
456	0.0873
457	0.0899
458	0.0930
459	0.0938
460	0.0928
461	0.0942
462	0.0917
463	0.0905
464	0.0947
465	0.0943
466	0.0939
467	0.0947
468	0.0955
469	0.0935
470	0.0924
471	0.0938
472	0.0955
473	0.0942
474	0.0932
475	0.0963
476	0.0983
477	0.0997
478	0.1001
479	0.0976
480	0.0966
481	0.0977
482	0.0998
483	0.1001
484	0.0999
485	0.1001
486	0.1010
487	0.1035
488	0.1048
489	0.1042
490	0.1056
491	0.1049
492	0.1043
493	0.1066
494	0.1094
495	0.1113
496	0.1113
497	0.1093
498	0.1105
499	0.1139
500	0.1171
501	0.1163
502	0.1147
503	0.1141
504	0.1154
505	0.1165
506	0.1184
507	0.1210
508	0.1215
509	0.1218
510	0.1225
511	0.1241
512	0.1255
513	0.1274
514	0.1294
515	0.1304
516	0.1302
517	0.1305
518	0.1320
519	0.1334
520	0.1348
521	0.1358
522	0.1364
523	0.1374
524	0.1381
525	0.1391
526	0.1425
527	0.1435
528	0.1435
529	0.1449
530	0.1455
531	0.1472
532	0.1495
533	0.1495
534	0.1505
535	0.1520
536	0.1531
537	0.1538
538	0.1553
539	0.1571
540	0.1581
541	0.1591
542	0.1602
543	0.1614
544	0.1633
545	0.1642
546	0.1648
547	0.1661
548	0.1669
549	0.1680
550	0.1693
551	0.1703
552	0.1708
553	0.1713
554	0.1725
555	0.1735
556	0.1748
557	0.1757
558	0.1761
559	0.1771
560	0.1779
561	0.1785
562	0.1802
563	0.1814
564	0.1822
565	0.1828
566	0.1839
567	0.1848
568	0.1855
569	0.1866
570	0.1868
571	0.1875
572	0.1891
573	0.1887
574	0.1893
575	0.1905
576	0.1909
577	0.1915
578	0.1921
579	0.1925
580	0.1932
581	0.1935
582	0.1937
583	0.1944
584	0.1958
585	0.1960
586	0.1954
587	0.1961
588	0.1973
589	0.1981
590	0.1982
591	0.1983
592	0.1988
593	0.1996
594	0.2004
595	0.2007
596	0.2012
597	0.2018
598	0.2016
599	0.2019
600	0.2025
601	0.2030
602	0.2037
603	0.2039
604	0.2039
605	0.2044
606	0.2044
607	0.2052
608	0.2068
609	0.2069
610	0.2062
611	0.2060
612	0.2071
613	0.2085
614	0.2087
615	0.2080
616	0.2079
617	0.2090
618	0.2098
619	0.2095
620	0.2094
621	0.2101
622	0.2109
623	0.2109
624	0.2111
625	0.2117
626	0.2125
627	0.2133
628	0.2128
629	0.2125
630	0.2135
631	0.2148
632	0.2150
633	0.2144
634	0.2142
635	0.2152
636	0.2160
637	0.2157
638	0.2167
639	0.2169
640	0.2168
641	0.2174
642	0.2180
643	0.2187
644	0.2192
645	0.2191
646	0.2195
647	0.2199
648	0.2201
649	0.2212
650	0.2216
651	0.2215
652	0.2219
653	0.2219
654	0.2224
655	0.2235
656	0.2238
657	0.2244
658	0.2247
659	0.2245
660	0.2256
661	0.2260
662	0.2261
663	0.2270
664	0.2271
665	0.2276
666	0.2286
667	0.2286
668	0.2288
669	0.2294
670	0.2302
671	0.2304
672	0.2308
673	0.2313
674	0.2313
675	0.2313
676	0.2319
677	0.2330
678	0.2329
679	0.2335
680	0.2346
681	0.2352
682	0.2355
683	0.2360
684	0.2365
685	0.2366
686	0.2370
687	0.2376
688	0.2382
689	0.2391
690	0.2392
691	0.2393
692	0.2405
693	0.2407
694	0.2410
695	0.2415
696	0.2422
697	0.2426
698	0.2429
699	0.2435
700	0.2441
701	0.2447
702	0.2452
703	0.2455
704	0.2461
705	0.2462
706	0.2463
707	0.2474
708	0.2486
709	0.2491
710	0.2489
711	0.2495
712	0.2504
713	0.2510
714	0.2508
715	0.2517
716	0.2524
717	0.2525
718	0.2526
719	0.2533
720	0.2542
721	0.2547
722	0.2546
723	0.2551
724	0.2558
725	0.2563
726	0.2571
727	0.2575
728	0.2576
729	0.2580
730	0.2588
731	0.2594
732	0.2595
733	0.2600
734	0.2608
735	0.2613
736	0.2611
737	0.2616
738	0.2623
739	0.2628
740	0.2629
741	0.2637
742	0.2642
743	0.2639
744	0.2644
745	0.2652
746	0.2658
747	0.2660
748	0.2660
749	0.2665
750	0.2673
751	0.2678
752	0.2679
753	0.2682
754	0.2688
755	0.2689
756	0.2694
757	0.2702
758	0.2712
759	0.2715
760	0.2716
761	0.2718
