Wvl	R
350	0.0441
351	0.0429
352	0.0417
353	0.0405
354	0.0392
355	0.0380
356	0.0368
357	0.0355
358	0.0343
359	0.0331
360	0.0319
361	0.0320
362	0.0322
363	0.0324
364	0.0326
365	0.0328
366	0.0329
367	0.0331
368	0.0333
369	0.0335
370	0.0337
371	0.0336
372	0.0336
373	0.0335
374	0.0335
375	0.0334
376	0.0334
377	0.0334
378	0.0333
379	0.0333
380	0.0332
381	0.0333
382	0.0334
383	0.0334
384	0.0335
385	0.0336
386	0.0336
387	0.0337
388	0.0338
389	0.0338
390	0.0339
391	0.0339
392	0.0340
393	0.0340
394	0.0340
395	0.0340
396	0.0341
397	0.0341
398	0.0341
399	0.0342
400	0.0342
401	0.0341
402	0.0340
403	0.0339
404	0.0338
405	0.0337
406	0.0336
407	0.0335
408	0.0334
409	0.0333
410	0.0332
411	0.0332
412	0.0331
413	0.0331
414	0.0331
415	0.0331
416	0.0331
417	0.0330
418	0.0330
419	0.0330
420	0.0330
421	0.0330
422	0.0330
423	0.0331
424	0.0331
425	0.0331
426	0.0332
427	0.0332
428	0.0332
429	0.0332
430	0.0333
431	0.0334
432	0.0336
433	0.0337
434	0.0339
435	0.0340
436	0.0342
437	0.0343
438	0.0345
439	0.0346
440	0.0348
441	0.0348
442	0.0349
443	0.0350
444	0.0350
445	0.0351
446	0.0352
447	0.0352
448	0.0353
449	0.0354
450	0.0354
451	0.0355
452	0.0356
453	0.0357
454	0.0358
455	0.0359
456	0.0361
457	0.0362
458	0.0363
459	0.0364
460	0.0365
461	0.0365
462	0.0366
463	0.0367
464	0.0368
465	0.0368
466	0.0369
467	0.0370
468	0.0370
469	0.0371
470	0.0372
471	0.0373
472	0.0374
473	0.0375
474	0.0376
475	0.0377
476	0.0378
477	0.0379
478	0.0380
479	0.0381
480	0.0383
481	0.0383
482	0.0384
483	0.0385
484	0.0386
485	0.0387
486	0.0388
487	0.0389
488	0.0390
489	0.0391
490	0.0392
491	0.0393
492	0.0394
493	0.0395
494	0.0396
495	0.0398
496	0.0399
497	0.0400
498	0.0401
499	0.0402
500	0.0403
501	0.0404
502	0.0405
503	0.0406
504	0.0407
505	0.0408
506	0.0409
507	0.0410
508	0.0410
509	0.0411
510	0.0412
511	0.0414
512	0.0415
513	0.0417
514	0.0419
515	0.0420
516	0.0422
517	0.0423
518	0.0425
519	0.0427
520	0.0428
521	0.0430
522	0.0432
523	0.0434
524	0.0436
525	0.0438
526	0.0440
527	0.0442
528	0.0444
529	0.0446
530	0.0448
531	0.0451
532	0.0454
533	0.0457
534	0.0460
535	0.0463
536	0.0466
537	0.0468
538	0.0471
539	0.0474
540	0.0477
541	0.0482
542	0.0486
543	0.0491
544	0.0496
545	0.0500
546	0.0505
547	0.0509
548	0.0514
549	0.0519
550	0.0523
551	0.0530
552	0.0537
553	0.0544
554	0.0550
555	0.0557
556	0.0564
557	0.0571
558	0.0577
559	0.0584
560	0.0591
561	0.0599
562	0.0608
563	0.0616
564	0.0624
565	0.0632
566	0.0641
567	0.0649
568	0.0657
569	0.0666
570	0.0674
571	0.0683
572	0.0692
573	0.0701
574	0.0710
575	0.0719
576	0.0728
577	0.0737
578	0.0747
579	0.0756
580	0.0765
581	0.0772
582	0.0780
583	0.0787
584	0.0795
585	0.0803
586	0.0810
587	0.0818
588	0.0825
589	0.0833
590	0.0840
591	0.0846
592	0.0852
593	0.0858
594	0.0864
595	0.0870
596	0.0876
597	0.0882
598	0.0888
599	0.0893
600	0.0899
601	0.0904
602	0.0908
603	0.0913
604	0.0918
605	0.0922
606	0.0927
607	0.0931
608	0.0936
609	0.0941
610	0.0945
611	0.0949
612	0.0952
613	0.0956
614	0.0959
615	0.0963
616	0.0966
617	0.0970
618	0.0973
619	0.0977
620	0.0980
621	0.0983
622	0.0987
623	0.0990
624	0.0993
625	0.0997
626	0.1000
627	0.1004
628	0.1007
629	0.1010
630	0.1014
631	0.1017
632	0.1021
633	0.1024
634	0.1028
635	0.1031
636	0.1035
637	0.1038
638	0.1042
639	0.1045
640	0.1049
641	0.1053
642	0.1056
643	0.1060
644	0.1063
645	0.1067
646	0.1071
647	0.1074
648	0.1078
649	0.1082
650	0.1085
651	0.1089
652	0.1092
653	0.1096
654	0.1100
655	0.1103
656	0.1107
657	0.1110
658	0.1114
659	0.1118
660	0.1121
661	0.1125
662	0.1129
663	0.1133
664	0.1137
665	0.1141
666	0.1145
667	0.1149
668	0.1153
669	0.1157
670	0.1161
671	0.1165
672	0.1168
673	0.1172
674	0.1176
675	0.1180
676	0.1184
677	0.1187
678	0.1191
679	0.1195
680	0.1199
681	0.1203
682	0.1208
683	0.1212
684	0.1217
685	0.1222
686	0.1226
687	0.1231
688	0.1236
689	0.1240
690	0.1245
691	0.1249
692	0.1254
693	0.1258
694	0.1263
695	0.1268
696	0.1272
697	0.1277
698	0.1281
699	0.1286
700	0.1290
701	0.1295
702	0.1299
703	0.1304
704	0.1308
705	0.1313
