Wvl	R
350	0.0216
351	0.0207
352	0.0198
353	0.0188
354	0.0179
355	0.0169
356	0.0160
357	0.0150
358	0.0141
359	0.0131
360	0.0122
361	0.0126
362	0.0130
363	0.0134
364	0.0138
365	0.0142
366	0.0146
367	0.0150
368	0.0154
369	0.0158
370	0.0162
371	0.0162
372	0.0162
373	0.0161
374	0.0161
375	0.0161
376	0.0161
377	0.0161
378	0.0160
379	0.0160
380	0.0160
381	0.0159
382	0.0158
383	0.0157
384	0.0156
385	0.0155
386	0.0154
387	0.0152
388	0.0151
389	0.0150
390	0.0149
391	0.0150
392	0.0152
393	0.0153
394	0.0154
395	0.0155
396	0.0156
397	0.0157
398	0.0158
399	0.0159
400	0.0161
401	0.0161
402	0.0161
403	0.0161
404	0.0161
405	0.0161
406	0.0161
407	0.0161
408	0.0161
409	0.0161
410	0.0161
411	0.0162
412	0.0164
413	0.0166
414	0.0168
415	0.0169
416	0.0171
417	0.0173
418	0.0174
419	0.0176
420	0.0178
421	0.0178
422	0.0179
423	0.0179
424	0.0180
425	0.0181
426	0.0181
427	0.0182
428	0.0182
429	0.0183
430	0.0183
431	0.0184
432	0.0185
433	0.0186
434	0.0187
435	0.0188
436	0.0189
437	0.0190
438	0.0191
439	0.0192
440	0.0193
441	0.0194
442	0.0195
443	0.0196
444	0.0197
445	0.0198
446	0.0199
447	0.0200
448	0.0201
449	0.0202
450	0.0203
451	0.0204
452	0.0205
453	0.0206
454	0.0207
455	0.0208
456	0.0209
457	0.0211
458	0.0212
459	0.0213
460	0.0214
461	0.0214
462	0.0215
463	0.0215
464	0.0215
465	0.0215
466	0.0216
467	0.0216
468	0.0216
469	0.0216
470	0.0217
471	0.0218
472	0.0219
473	0.0220
474	0.0221
475	0.0221
476	0.0222
477	0.0223
478	0.0224
479	0.0225
480	0.0226
481	0.0227
482	0.0229
483	0.0230
484	0.0231
485	0.0232
486	0.0234
487	0.0235
488	0.0236
489	0.0237
490	0.0238
491	0.0240
492	0.0241
493	0.0242
494	0.0243
495	0.0244
496	0.0245
497	0.0246
498	0.0247
499	0.0249
500	0.0250
501	0.0251
502	0.0253
503	0.0254
504	0.0256
505	0.0257
506	0.0259
507	0.0260
508	0.0262
509	0.0264
510	0.0265
511	0.0266
512	0.0267
513	0.0269
514	0.0270
515	0.0271
516	0.0272
517	0.0274
518	0.0275
519	0.0276
520	0.0277
521	0.0279
522	0.0280
523	0.0282
524	0.0284
525	0.0285
526	0.0287
527	0.0289
528	0.0290
529	0.0292
530	0.0293
531	0.0295
532	0.0297
533	0.0299
534	0.0300
535	0.0302
536	0.0304
537	0.0305
538	0.0307
539	0.0309
540	0.0310
541	0.0312
542	0.0314
543	0.0316
544	0.0318
545	0.0320
546	0.0322
547	0.0324
548	0.0325
549	0.0327
550	0.0329
551	0.0331
552	0.0333
553	0.0336
554	0.0338
555	0.0340
556	0.0342
557	0.0344
558	0.0346
559	0.0348
560	0.0351
561	0.0353
562	0.0355
563	0.0357
564	0.0359
565	0.0361
566	0.0363
567	0.0365
568	0.0367
569	0.0369
570	0.0371
571	0.0373
572	0.0375
573	0.0377
574	0.0379
575	0.0381
576	0.0383
577	0.0385
578	0.0387
579	0.0389
580	0.0390
581	0.0393
582	0.0395
583	0.0397
584	0.0399
585	0.0401
586	0.0404
587	0.0406
588	0.0408
589	0.0410
590	0.0412
591	0.0414
592	0.0416
593	0.0418
594	0.0420
595	0.0421
596	0.0423
597	0.0425
598	0.0427
599	0.0428
600	0.0430
601	0.0432
602	0.0434
603	0.0436
604	0.0437
605	0.0439
606	0.0441
607	0.0443
608	0.0445
609	0.0447
